,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
289,1490,6219,富旺,櫃,12/24,,15.3,-0.05,-0.33,3470,53.6,15.35,15.5,15.65,15.3,2.28,9.33,1.29,,,,
290,1491,9950,萬國通,櫃,12/24,,15.3,+0.2,+1.32,60,0.93,15.1,15.25,15.6,15.2,2.65,,1.68,,,,
291,1492,5464,霖宏,櫃,12/24,,15.2,0,0,177,2.68,15.2,15.15,15.2,15.1,0.66,9.5,0.89,,,,
292,1493,1531,高林股,市,12/24,,15.15,0,0,38,0.58,15.15,15.15,15.25,15.15,0.66,32.9,0.76,,,,
293,1494,6270,倍微,櫃,12/24,,15.15,+0.05,+0.33,49,0.74,15.1,15.2,15.2,15.1,0.66,13.3,0.83,,,,
294,1495,6512,啟發電,櫃,12/24,,15.15,0,0,0.1,0,15.15,15.15,15.15,15.15,0,,0.85,,,,
295,1496,8440,綠電,櫃,12/24,,15.15,+1.35,+9.78,543,8.1,13.8,13.9,15.15,13.9,9.06,43.3,1.12,,,,
296,1497,6120,達運,市,12/24,,15.1,-0.05,-0.33,575,8.68,15.15,15.15,15.2,15.05,0.99,,0.89,,,,
297,1498,8923,時報,櫃,12/24,,15.1,0,0,2,0.03,15.1,15,15.1,15,0.66,12.7,1.07,,,,
298,1499,6405,悅城,市,12/24,,15.05,-0.05,-0.33,18,0.27,15.1,15.1,15.1,14.95,0.99,752,0.54,,,,
299,1500,1336,台翰,櫃,12/24,,15,0,0,96,1.44,15,15,15,14.95,0.33,18.1,0.77,,,,
0,1501,2820,華票,市,12/24,,15,-0.05,-0.33,348,5.22,15.05,15.05,15.05,14.95,0.66,16.3,0.85,,,,
1,1502,8077,洛碁,櫃,12/24,,15,0,0,7,0.1,15,14.4,15,14.3,4.67,51.7,0.99,,,,
2,1503,2736,高野,櫃,12/24,,14.95,-0.05,-0.33,70,1.04,15,15.2,15.2,14.75,3,,0.59,,,,
3,1504,1506,正道,市,12/24,,14.9,-0.1,-0.67,43,0.64,15,14.9,14.9,14.8,0.67,,1.95,,,,
4,1505,1587,吉茂,市,12/24,,14.9,+0.3,+2.05,136,2.05,14.6,14.6,15.5,14.6,6.16,22.2,0.84,,,,
5,1506,5011,久陽,櫃,12/24,,14.9,-0.1,-0.67,4,0.06,15,15,15,14.75,1.67,29.2,1.13,,,,
6,1507,6125,廣運,櫃,12/24,,14.9,0,0,370,5.5,14.9,14.9,14.9,14.85,0.34,2.62,0.77,,,,
7,1508,1725,元禎,市,12/24,,14.85,0,0,13,0.19,14.85,14.85,14.95,14.85,0.67,13.3,0.79,,,,
8,1509,3296,勝德,市,12/24,,14.85,-0.15,-1,24,0.36,15,15.05,15.05,14.85,1.33,15,0.96,,,,
9,1510,6174,安碁,櫃,12/24,,14.8,-0.15,-1,10,0.15,14.95,15,15,14.8,1.34,164,1.36,,,,
10,1511,3013,晟銘電,市,12/24,,14.75,+0.15,+1.03,336,4.93,14.6,14.8,14.9,14.5,2.74,22.4,1.04,,,,
11,1512,5227,立凱-KY,櫃,12/24,,14.75,0,0,156,2.3,14.75,14.7,14.85,14.6,1.69,,2.39,,,,
12,1513,5905,南仁湖,櫃,12/24,,14.75,-0.15,-1.01,1098,16.3,14.9,15,15.1,14.7,2.68,26.8,1.18,,,,
13,1514,020002,元富新中國N,市,12/24,,14.74,+0.04,+0.27,6,0.09,14.7,14.73,14.74,14.73,0.07,0,,,,,
14,1515,3321,同泰,市,12/24,,14.65,+0.85,+6.16,965,14,13.8,13.9,14.95,13.9,7.61,,2.61,,,,
15,1516,3550,聯穎,市,12/24,,14.65,0,0,108,1.58,14.65,14.7,14.7,14.55,1.02,29.3,0.67,,,,
16,1517,8418,捷必勝-KY,櫃,12/24,,14.6,+0.35,+2.46,3,0.04,14.25,14.7,14.7,14.6,0.7,,0.91,,,,
17,1518,2426,鼎元,市,12/24,,14.55,0,0,514,7.52,14.55,14.75,14.75,14.55,1.37,121,1.23,,,,
18,1519,4128,中天,櫃,12/24,,14.55,-0.1,-0.68,237,3.46,14.65,14.65,14.75,14.55,1.37,,0.86,,,,
19,1520,5481,新華,櫃,12/24,,14.55,+0.05,+0.34,121,1.75,14.5,14.75,14.75,14.45,2.07,,1.18,,,,
20,1521,2887,台新金,市,12/24,,14.5,-0.1,-0.68,7980,116,14.6,14.55,14.6,14.5,0.68,12.2,0.94,,,,
21,1522,3259,鑫創,櫃,12/24,,14.5,+0.3,+2.11,31,0.45,14.2,14.7,14.8,14.5,2.11,,2.59,,,,
22,1523,4714,永捷,櫃,12/24,,14.5,-0.05,-0.34,263,3.82,14.55,14.55,14.55,14.45,0.69,15.9,1.22,,,,
23,1524,8937,合騏,櫃,12/24,,14.5,0,0,44,0.64,14.5,14.5,14.5,14.5,0,,1.35,,,,
24,1525,2607,榮運,市,12/24,,14.4,0,0,562,8.09,14.4,14.4,14.5,14.35,1.04,18.7,0.67,,,,
25,1526,2855,統一證,市,12/24,,14.4,-0.05,-0.35,457,6.58,14.45,14.45,14.45,14.35,0.69,11.9,0.75,,,,
26,1527,1457,宜進,市,12/24,,14.3,+0.1,+0.7,644,9.19,14.2,14.2,14.35,14.2,1.06,9.93,0.76,,,,
27,1528,2243,宏旭-KY,市,12/24,,14.3,+0.25,+1.78,32,0.46,14.05,14.05,14.65,14.05,4.27,,0.69,,,,
28,1529,4141,龍燈-KY,市,12/24,,14.3,+0.05,+0.35,62,0.89,14.25,14.25,14.35,14.25,0.7,,0.46,,,,
29,1530,6233,旺玖,櫃,12/24,,14.25,-0.2,-1.38,1143,16.4,14.45,14.6,14.6,14.2,2.77,,1.31,,,,
30,1531,1909,榮成,市,12/24,,14.2,-0.2,-1.39,3739,53.4,14.4,14.35,14.45,14.2,1.74,,0.82,,,,
31,1532,2852,第一保,市,12/24,,14.2,-0.05,-0.35,140,1.99,14.25,14.3,14.3,14.2,0.7,11.5,0.66,,,,
32,1533,4716,大立,櫃,12/24,,14.2,+0.15,+1.07,95,1.34,14.05,14.1,14.25,14.1,1.07,47.3,1.2,,,,
33,1534,3284,太普高,櫃,12/24,,14.15,+0.3,+2.17,49,0.69,13.85,14,14.35,14,2.53,,1.03,,,,
34,1535,8105,凌巨,市,12/24,,14.15,-0.05,-0.35,1298,18.4,14.2,14.15,14.35,14.1,1.76,14.9,0.69,,,,
35,1536,8289,泰藝,櫃,12/24,,14.15,-0.3,-2.08,729,10.4,14.45,14.45,14.6,14.15,3.11,74.5,0.73,,,,
36,1537,4711,永純,櫃,12/24,,14.1,0,0,11,0.16,14.1,14.1,14.1,14.1,0,58.8,0.8,,,,
37,1538,8054,安國,櫃,12/24,,14.1,0,0,82,1.17,14.1,14.2,14.25,14.05,1.42,,0.51,,,,
38,1539,2504,國產,市,12/24,,14.05,+0.2,+1.44,22027,314,13.85,14,14.45,13.9,3.97,28.7,0.98,,,,
39,1540,5465,富驊,櫃,12/24,,14.05,+0.3,+2.18,17,0.24,13.75,13.85,14.05,13.85,1.45,16.5,1.03,,,,
40,1541,1304,台聚,市,12/24,,14,+0.05,+0.36,855,12,13.95,13.95,14.05,13.95,0.72,16.7,0.81,,,,
41,1542,2061,風青,櫃,12/24,,14,0,0,13,0.18,14,14,14,13.85,1.07,,1.39,,,,
42,1543,3171,新洲,櫃,12/24,,14,-0.05,-0.36,16,0.22,14.05,14.05,14.05,14,0.36,9.27,1.06,,,,
43,1544,3701,大眾控,市,12/24,,14,0,0,11,0.15,14,13.85,14,13.85,1.07,18.7,1.3,,,,
44,1545,4702,中美實,櫃,12/24,,14,+0.05,+0.36,384,5.46,13.95,14,14.8,13.9,6.45,,1.07,,,,
45,1546,6199,天品,櫃,12/24,,14,0,0,0,0,14,14,14,14,0,,1.23,,,,
46,1547,8932,宏大,櫃,12/24,,14,+0.15,+1.08,34,0.48,13.85,13.85,14.05,13.85,1.44,2.4,1.06,,,,
47,1548,1570,力肯,櫃,12/24,,13.95,-0.05,-0.36,66,0.92,14,14.05,14.05,13.9,1.07,9.62,0.96,,,,
48,1549,2613,中櫃,市,12/24,,13.95,0,0,49,0.69,13.95,14,14,13.95,0.36,107,0.63,,,,
49,1550,6154,順發,櫃,12/24,,13.95,-0.05,-0.36,49,0.68,14,14,14,13.95,0.36,33.2,0.93,,,,
50,1551,8071,能率網通,櫃,12/24,,13.95,+0.1,+0.72,114,1.59,13.85,13.9,14,13.8,1.44,8.89,0.92,,,,
51,1552,006201,元大富櫃50,櫃,12/24,,13.9,+0.01,+0.07,60,0.83,13.89,13.9,14,13.89,0.79,,,,,,
52,1553,4956,光鋐,市,12/24,,13.9,0,0,104,1.45,13.9,13.95,14,13.85,1.08,,0.75,,,,
53,1554,8921,沈氏,櫃,12/24,,13.9,-0.3,-2.11,9,0.12,14.2,13.8,13.9,13.7,1.41,29,0.76,,,,
54,1555,01004T,土銀富邦R2,市,12/24,,13.85,0,0,1,0.01,13.85,13.85,13.85,13.85,0,0,,,,,
55,1556,1316,上曜,市,12/24,,13.85,+0.05,+0.36,341,4.73,13.8,13.8,14,13.75,1.81,,1.35,,,,
56,1557,6156,松上,櫃,12/24,,13.85,0,0,77,1.07,13.85,13.9,13.9,13.8,0.72,10.5,1,,,,
57,1558,6168,宏齊,市,12/24,,13.85,+0.15,+1.09,769,10.7,13.7,13.7,14,13.7,2.19,23.1,1.08,,,,
58,1559,1236,宏亞,市,12/24,,13.8,-0.05,-0.36,32,0.45,13.85,13.85,13.85,13.75,0.72,86.2,0.92,,,,
59,1560,2495,普安,市,12/24,,13.8,-0.05,-0.36,112,1.54,13.85,13.8,13.85,13.7,1.08,12.7,0.9,,,,
60,1561,2331,精英,市,12/24,,13.75,-0.05,-0.36,481,6.65,13.8,13.95,14,13.75,1.81,275,0.7,,,,
61,1562,2618,長榮航,市,12/24,,13.75,-0.1,-0.72,3953,54.5,13.85,13.85,13.85,13.75,0.72,17.6,0.98,,,,
62,1563,4720,德淵,市,12/24,,13.75,-0.05,-0.36,41,0.57,13.8,13.8,13.85,13.75,0.72,23.7,1.13,,,,
63,1564,2064,晉椿,櫃,12/24,,13.7,0,0,12,0.16,13.7,13.6,13.7,13.6,0.73,,0.74,,,,
64,1565,3064,泰偉,櫃,12/24,,13.7,0,0,6,0.09,13.7,13.7,13.7,13.7,0,,4.77,,,,
65,1566,6126,信音,櫃,12/24,,13.7,+0.25,+1.86,1268,17.4,13.45,13.5,13.9,13.5,2.97,12.8,1.25,,,,
66,1567,3060,銘異,市,12/24,,13.65,0,0,142,1.94,13.65,13.65,13.7,13.6,0.73,,0.57,,,,
67,1568,5438,東友,櫃,12/24,,13.65,+0.05,+0.37,39,0.53,13.6,13.6,13.65,13.6,0.37,14.7,0.86,,,,
68,1569,6117,迎廣,市,12/24,,13.65,+0.1,+0.74,4,0.05,13.55,13.65,13.65,13.65,0,,0.95,,,,
69,1570,00691R,兆豐藍籌30反1,市,12/24,,13.61,0,0,0,0,13.61,13.61,13.61,13.61,0,0,,,,,
70,1571,1906,寶隆,市,12/24,,13.6,0,0,379,5.18,13.6,13.6,13.75,13.5,1.84,10,0.58,,,,
71,1572,3434,哲固,櫃,12/24,,13.6,+0.15,+1.12,3,0.04,13.45,13.85,13.85,13.6,1.86,13,1.22,,,,
72,1573,3049,和鑫,市,12/24,,13.55,0,0,3415,46.3,13.55,13.6,13.65,13.5,1.11,14.3,1.19,,,,
73,1574,00641R,富邦日本反1,市,12/24,,13.51,0,0,129,1.74,13.51,13.51,13.52,13.51,0.07,0,,,,,
74,1575,5251,天鉞電,櫃,12/24,,13.5,0,0,12,0.17,13.5,13.5,13.6,13.5,0.74,,0.75,,,,
75,1576,1416,廣豐,市,12/24,,13.45,0,0,48,0.65,13.45,13.5,13.5,13.45,0.37,15.5,0.62,,,,
76,1577,2102,泰豐,市,12/24,,13.45,-0.05,-0.37,718,9.66,13.5,13.4,13.6,13.35,1.85,,0.8,,,,
77,1578,00673R,元大S&P原油反1,市,12/24,,13.4,-0.09,-0.67,8692,116,13.49,13.41,13.42,13.39,0.22,0,,,,,
78,1579,5301,寶得利,櫃,12/24,,13.4,+0.05,+0.37,34,0.45,13.35,13.5,13.5,13.15,2.62,,1.61,,,,
79,1580,1907,永豐餘,市,12/24,,13.35,-0.2,-1.48,2646,35.5,13.55,13.55,13.6,13.3,2.21,11.4,0.58,,,,
80,1581,2701,萬企,市,12/24,,13.35,-0.05,-0.37,82,1.1,13.4,13.4,13.4,13.35,0.37,14.4,0.79,,,,
81,1582,1438,裕豐,市,12/24,,13.3,0,0,11,0.15,13.3,13.3,13.3,13.3,0,,2.64,,,,
82,1583,5202,力新,櫃,12/24,,13.3,0,0,1,0.01,13.3,13.3,13.3,13.3,0,,1.34,,,,
83,1584,8913,全銓,櫃,12/24,,13.25,0,0,170,2.25,13.25,13.25,13.25,13.25,0,,1.18,,,,
84,1585,1731,美吾華,市,12/24,,13.2,0,0,178,2.35,13.2,13.2,13.2,13.15,0.38,19.7,1.01,,,,
85,1586,2312,金寶,市,12/24,,13.2,0,0,4075,54,13.2,13.3,13.3,13.2,0.76,24,1.13,,,,
86,1587,2890,永豐金,市,12/24,,13.15,-0.1,-0.75,10819,142,13.25,13.25,13.25,13.1,1.13,13.4,1.02,,,,
87,1588,3591,艾笛森,市,12/24,,13.15,-0.3,-2.23,345,4.57,13.45,13.6,13.6,13.1,3.72,,0.57,,,,
88,1589,8930,青鋼,櫃,12/24,,13.15,0,0,19,0.25,13.15,13.1,13.15,13,1.14,13.8,0.9,,,,
89,1590,1463,強盛,市,12/24,,13.1,0,0,49,0.64,13.1,13.1,13.1,13.05,0.38,15.2,0.98,,,,
90,1591,2401,凌陽,市,12/24,,13.1,-0.1,-0.76,721,9.47,13.2,13.25,13.3,13.05,1.89,,0.94,,,,
91,1592,3432,台端,市,12/24,,13.1,0,0,7,0.09,13.1,13.05,13.1,13.05,0.38,12,0.56,,,,
92,1593,4413,飛寶企業,櫃,12/24,,13.1,0,0,0,0,13.1,13.1,13.1,13.1,0,14.9,1.35,,,,
93,1594,1724,台硝,市,12/24,,13.05,0,0,15,0.19,13.05,13,13.05,12.95,0.77,16.1,0.84,,,,
94,1595,3128,昇銳,櫃,12/24,,13.05,-0.05,-0.38,15,0.2,13.1,13.05,13.05,13.05,0,22.9,0.97,,,,
95,1596,5516,雙喜,櫃,12/24,,13.05,+0.2,+1.56,109,1.43,12.85,13.05,13.35,12.7,5.06,8.16,1,,,,
96,1597,2538,基泰,市,12/24,,13,0,0,805,10.4,13,13,13.05,12.95,0.77,118,0.81,,,,
97,1598,6020,大展證,櫃,12/24,,13,0,0,17,0.22,13,13,13,13,0,162,0.83,,,,
98,1599,6235,華孚,市,12/24,,13,-0.15,-1.14,139,1.82,13.15,13.25,13.25,13,1.9,,1.24,,,,
99,1600,00654R,富邦印度反1,市,12/24,,12.99,+0.02,+0.15,2,0.03,12.97,12.91,12.99,12.91,0.62,0,,,,,
100,1601,1709,和益,市,12/24,,12.95,+0.05,+0.39,65,0.85,12.9,12.9,12.95,12.9,0.39,49.8,0.91,,,,
101,1602,3703,欣陸,市,12/24,,12.95,+0.1,+0.78,298,3.85,12.85,12.9,13,12.9,0.78,24.4,0.46,,,,
102,1603,6122,擎邦,櫃,12/24,,12.95,-0.2,-1.52,577,7.47,13.15,13.1,13.15,12.75,3.04,4.73,0.8,,,,
103,1604,9929,秋雨,市,12/24,,12.95,-0.05,-0.38,11,0.15,13,12.95,12.95,12.8,1.15,,2.24,,,,
104,1605,1449,佳和,市,12/24,,12.9,-0.25,-1.9,682,8.84,13.15,13.15,13.25,12.8,3.42,,2.36,,,,
105,1606,2332,友訊,市,12/24,,12.9,-0.1,-0.77,2119,27.3,13,13,13.05,12.8,1.92,,0.97,,,,
106,1607,1815,富喬,櫃,12/24,,12.8,0,0,559,7.15,12.8,12.8,12.9,12.7,1.56,,0.78,,,,
107,1608,4725,信昌化,市,12/24,,12.8,+0.05,+0.39,475,6.07,12.75,12.65,12.85,12.65,1.57,,1.35,,,,
108,1609,5498,凱崴,櫃,12/24,,12.8,+0.3,+2.4,2655,33.8,12.5,12.5,12.9,12.5,3.2,67.4,1.25,,,,
109,1610,8176,智捷,櫃,12/24,,12.8,+0.15,+1.19,375,4.79,12.65,12.65,12.8,12.65,1.19,64,1.24,,,,
110,1611,3207,耀勝,櫃,12/24,,12.75,0,0,0.0,0,12.75,12.75,12.75,12.75,0,,2.28,,,,
111,1612,00666R,富邦恒生國企反1,市,12/24,,12.69,+0.01,+0.08,85,1.08,12.68,12.71,12.71,12.69,0.16,0,,,,,
112,1613,8421,旭源,櫃,12/24,,12.65,0,0,6,0.08,12.65,12.55,12.75,12.55,1.58,48.6,1.03,,,,
113,1614,2468,華經,市,12/24,,12.6,+0.1,+0.8,15,0.19,12.5,12.75,12.75,12.55,1.6,20,0.78,,,,
114,1615,2834,臺企銀,市,12/24,,12.6,0,0,6347,79.8,12.6,12.55,12.6,12.55,0.4,12.7,0.95,,,,
115,1616,2230,泰茂,櫃,12/24,,12.55,0,0,13,0.17,12.55,12.55,12.55,12.5,0.4,209,1.05,,,,
116,1617,00643,群益深証中小,市,12/24,,12.53,-0.03,-0.24,715,8.94,12.56,12.58,12.58,12.44,1.11,0,,,,,
117,1618,2603,長榮,市,12/24,,12.5,-0.05,-0.4,3476,43.5,12.55,12.55,12.6,12.45,1.2,54.4,0.84,,,,
118,1619,3115,寶島極,櫃,12/24,,12.5,+0.45,+3.73,4,0.05,12.05,12.1,12.5,12.1,3.32,,1.7,,,,
119,1620,3229,晟鈦,市,12/24,,12.45,+0.25,+2.05,128,1.61,12.2,12.4,12.8,12.3,4.1,,1.89,,,,
120,1621,3297,杭特,櫃,12/24,,12.4,+0.05,+0.4,24,0.3,12.35,12.35,12.4,12.2,1.62,,0.66,,,,
121,1622,4712,南璋,櫃,12/24,,12.4,0,0,34,0.42,12.4,12.8,12.8,12.4,3.23,,2.46,,,,
122,1623,911622,泰聚亨-DR,市,12/24,,12.4,0,0,0,0,12.4,12.4,12.4,12.4,0,0,,,,,
123,1624,2008,高興昌,市,12/24,,12.35,+0.05,+0.41,22,0.28,12.3,12.2,12.35,12.2,1.22,,1.04,,,,
124,1625,4306,炎洲,市,12/24,,12.35,-0.2,-1.59,1169,14.6,12.55,12.6,12.6,12.35,1.99,28.7,0.73,,,,
125,1626,8121,越峰,櫃,12/24,,12.35,+0.05,+0.41,373,4.67,12.3,12.4,12.65,12.3,2.85,,1.69,,,,
126,1627,3325,旭品,櫃,12/24,,12.3,-0.15,-1.2,56,0.69,12.45,12.45,12.45,12.2,2.01,16.6,1.09,,,,
127,1628,2405,浩鑫,市,12/24,,12.25,+0.2,+1.66,837,10.2,12.05,12.15,12.3,12.1,1.66,,1.25,,,,
128,1629,3520,振維,櫃,12/24,,12.25,0,0,56,0.69,12.25,12.25,12.25,12.15,0.82,23.6,1.38,,,,
129,1630,6198,凌泰,櫃,12/24,,12.25,0,0,12,0.15,12.25,11.75,12.25,11.75,4.08,,2.86,,,,
130,1631,1409,新纖,市,12/24,,12.2,+0.1,+0.83,3066,37.4,12.1,12.15,12.25,12.05,1.65,9.76,0.67,,,,
131,1632,2030,彰源,市,12/24,,12.2,-0.05,-0.41,159,1.94,12.25,12.3,12.3,12.15,1.22,12.1,0.88,,,,
132,1633,4510,高鋒,櫃,12/24,,12.2,+0.1,+0.83,14,0.18,12.1,12.25,12.25,12.15,0.83,1220,0.62,,,,
133,1634,6021,大慶證,櫃,12/24,,12.2,0,0,6,0.08,12.2,12.2,12.2,12.2,0,610,0.81,,,,
134,1635,6291,沛亨,櫃,12/24,,12.2,-1.25,-9.29,2,0.03,13.45,12.2,12.2,12.2,0,,2.48,,,,
135,1636,9949,琉園,櫃,12/24,,12.2,-0.3,-2.4,63,0.77,12.5,12.15,12.6,12.05,4.4,,1.09,,,,
136,1637,2024,志聯,市,12/24,,12.15,-0.05,-0.41,51,0.62,12.2,12.05,12.15,12.05,0.82,46.7,1.04,,,,
137,1638,3268,海德威,櫃,12/24,,12.15,+0.35,+2.97,179,2.16,11.8,11.8,12.4,11.65,6.36,,0.83,,,,
138,1639,5309,系統電,櫃,12/24,,12.15,+0.6,+5.19,1748,21.1,11.55,11.65,12.15,11.65,4.33,,1.51,,,,
139,1640,5460,同協,櫃,12/24,,12.15,+0.15,+1.25,219,2.65,12,12,12.15,12,1.25,14.8,0.93,,,,
140,1641,1617,榮星,市,12/24,,12.05,-0.1,-0.82,22,0.27,12.15,12.15,12.15,12.05,0.82,14.4,1.04,,,,
141,1642,4609,唐鋒,櫃,12/24,,12.05,-0.05,-0.41,21,0.25,12.1,12.1,12.1,11.75,2.89,,1.91,,,,
142,1643,2406,國碩,市,12/24,,12,0,0,836,10,12,12.1,12.15,11.9,2.08,,1.09,,,,
143,1644,2482,連宇,市,12/24,,12,+0.1,+0.84,37,0.44,11.9,11.95,12,11.9,0.84,21,0.97,,,,
144,1645,3052,夆典,市,12/24,,12,+0.15,+1.27,704,8.43,11.85,11.9,12.1,11.8,2.53,,0.91,,,,
145,1646,3516,亞帝歐,櫃,12/24,,12,-0.1,-0.83,61,0.73,12.1,12,12.1,11.85,2.07,,0.49,,,,
146,1647,5426,振發,櫃,12/24,,12,+0.15,+1.27,124,1.47,11.85,11.85,12,11.85,1.27,52.2,0.84,,,,
147,1648,5468,凱鈺,櫃,12/24,,12,0,0,4,0.05,12,11.1,12,11.1,7.5,,1.55,,,,
148,1649,8940,新天地,市,12/24,,12,+0.1,+0.84,68,0.82,11.9,12,12.1,12,0.84,,1.2,,,,
149,1650,2812,台中銀,市,12/24,,11.95,-0.05,-0.42,2112,25.3,12,12,12,11.95,0.42,10.7,0.88,,,,
150,1651,2845,遠東銀,市,12/24,,11.95,0,0,1881,22.6,11.95,11.95,12.05,11.95,0.84,10.5,0.86,,,,
151,1652,3632,研勤,櫃,12/24,,11.95,-0.05,-0.42,42,0.5,12,12.1,12.15,11.95,1.67,,1.63,,,,
152,1653,1809,中釉,市,12/24,,11.9,-0.1,-0.83,378,4.51,12,12.05,12.1,11.85,2.08,,0.65,,,,
153,1654,4944,兆遠,櫃,12/24,,11.9,+0.1,+0.85,328,3.9,11.8,11.7,12.05,11.65,3.39,,2.17,,,,
154,1655,6241,易通展,櫃,12/24,,11.9,-0.2,-1.65,5,0.06,12.1,12,12.1,11.9,1.65,,1.76,,,,
155,1656,4414,如興,市,12/24,,11.85,0,0,614,7.26,11.85,11.8,11.9,11.75,1.27,,0.81,,,,
156,1657,1456,怡華,市,12/24,,11.8,+0.2,+1.72,48,0.57,11.6,11.65,11.85,11.6,2.16,36.9,0.96,,,,
157,1658,1727,中華化,市,12/24,,11.8,+0.05,+0.43,67,0.79,11.75,11.85,11.85,11.75,0.85,31,0.9,,,,
158,1659,3122,笙泉,櫃,12/24,,11.8,+0.05,+0.43,40,0.47,11.75,11.75,11.8,11.6,1.7,,1.09,,,,
159,1660,3162,精確,櫃,12/24,,11.8,-0.25,-2.07,23,0.27,12.05,11.8,12,11.8,1.66,,3.22,,,,
160,1661,3664,安瑞-KY,櫃,12/24,,11.8,-0.2,-1.67,43,0.51,12,11.7,11.95,11.45,4.17,,0.89,,,,
161,1662,4121,優盛,櫃,12/24,,11.8,-0.1,-0.84,133,1.57,11.9,11.95,11.95,11.8,1.26,73.8,0.78,,,,
162,1663,2399,映泰,市,12/24,,11.75,0,0,652,7.65,11.75,11.75,11.85,11.65,1.7,,1.06,,,,
163,1664,2067,嘉鋼,櫃,12/24,,11.65,+0.2,+1.75,70,0.8,11.45,11.45,11.65,11.2,3.93,,1.07,,,,
164,1665,2867,三商壽,市,12/24,,11.65,-0.05,-0.43,1602,18.7,11.7,11.7,11.75,11.65,0.85,9.87,0.76,,,,
165,1666,3050,鈺德,市,12/24,,11.65,-0.05,-0.43,371,4.34,11.7,11.8,11.8,11.6,1.71,13.1,0.74,,,,
166,1667,8110,華東,市,12/24,,11.65,-0.3,-2.51,2519,29.5,11.95,11.95,11.95,11.55,3.35,48.5,0.55,,,,
167,1668,00638R,元大滬深300反1,市,12/24,,11.63,+0.03,+0.26,687,8,11.6,11.61,11.68,11.61,0.6,0,,,,,
168,1669,3002,歐格,市,12/24,,11.55,-0.1,-0.86,94,1.09,11.65,11.65,11.7,11.45,2.15,24.6,0.91,,,,
169,1670,8096,擎亞,櫃,12/24,,11.55,-0.1,-0.86,836,9.76,11.65,11.65,11.9,11.5,3.43,,0.68,,,,
170,1671,9907,統一實,市,12/24,,11.55,-0.05,-0.43,1799,20.9,11.6,11.6,11.65,11.55,0.86,24.1,1.02,,,,
171,1672,1802,台玻,市,12/24,,11.45,-0.1,-0.87,1053,12.1,11.55,11.55,11.6,11.4,1.73,,0.81,,,,
172,1673,2431,聯昌,市,12/24,,11.45,+0.15,+1.33,1911,22.1,11.3,11.4,11.65,11.3,3.1,,0.96,,,,
173,1674,2906,高林,市,12/24,,11.45,0,0,78,0.89,11.45,11.45,11.5,11.35,1.31,39.5,0.82,,,,
174,1675,4804,大略-KY,櫃,12/24,,11.45,+0.05,+0.44,11,0.13,11.4,11.5,11.55,11.45,0.88,,1.04,,,,
175,1676,5603,陸海,櫃,12/24,,11.45,+0.1,+0.88,15,0.17,11.35,11.4,11.45,11.4,0.44,,0.8,,,,
176,1677,00664R,國泰臺灣加權反1,市,12/24,,11.41,+0.02,+0.18,575,6.55,11.39,11.39,11.41,11.36,0.44,0,,,,,
177,1678,00669R,國泰美國道瓊反1,市,12/24,,11.41,-0.03,-0.26,1084,12.4,11.44,11.41,11.42,11.4,0.17,0,,,,,
178,1679,8401,白紗科,櫃,12/24,,11.4,-0.05,-0.44,8,0.09,11.45,11.35,11.4,11.35,0.44,23.8,0.81,,,,
179,1680,020003,統一漲升股利150N,市,12/24,,11.35,0,0,3,0.03,11.35,11.36,11.36,11.35,0.09,,,,,,
180,1681,2547,日勝生,市,12/24,,11.35,-0.05,-0.44,873,9.92,11.4,11.4,11.45,11.3,1.32,162,0.89,,,,
181,1682,5523,豐謙,櫃,12/24,,11.35,-0.4,-3.4,245,2.78,11.75,11.65,11.65,11.15,4.26,34.4,0.97,,,,
182,1683,2442,新美齊,市,12/24,,11.3,+0.05,+0.44,634,7.17,11.25,11.3,11.35,11.25,0.89,3.51,0.88,,,,
183,1684,2511,太子,市,12/24,,11.3,-0.05,-0.44,329,3.71,11.35,11.3,11.35,11.25,0.88,13.8,0.78,,,,
184,1685,3288,點晶,櫃,12/24,,11.3,+0.3,+2.73,2,0.03,11,11,11.3,11,2.73,75.3,1.87,,,,
185,1686,2506,太設,市,12/24,,11.25,0,0,68,0.77,11.25,11.25,11.25,11.2,0.44,18.8,0.59,,,,
186,1687,5276,達輝-KY,櫃,12/24,,11.25,-0.15,-1.32,2,0.02,11.4,11.25,11.25,11.25,0,,0.85,,,,
187,1688,8171,天宇,櫃,12/24,,11.25,0,0,79,0.9,11.25,11.2,11.55,11.2,3.11,2.15,0.85,,,,
188,1689,1309,台達化,市,12/24,,11.2,-0.05,-0.44,787,8.84,11.25,11.25,11.3,11.15,1.33,26.7,0.89,,,,
189,1690,1313,聯成,市,12/24,,11.2,-0.1,-0.88,717,8.06,11.3,11.3,11.3,11.2,0.88,,0.73,,,,
190,1691,2465,麗臺,市,12/24,,11.2,-0.15,-1.32,157,1.77,11.35,11.4,11.4,11.15,2.2,,1.94,,,,
191,1692,2734,易飛網,櫃,12/24,,11.2,0,0,2,0.02,11.2,11.2,11.2,11.2,0,,1.14,,,,
192,1693,4533,協易機,櫃,12/24,,11.2,0,0,251,2.81,11.2,11.2,11.3,11.2,0.89,24.4,0.73,,,,
