,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
103,704,00865B,國泰US短期公債,市,12/26,,39.47,-0.01,-0.03,44,1.74,39.48,39.5,39.51,39.47,0.1,0,,,,,
104,705,00847B,中信美國市政債,櫃,12/26,,39.44,-0.06,-0.15,231,9.11,39.5,39.51,39.51,39.42,0.23,,,,,,
105,706,00794B,群益7+中國政金債,櫃,12/26,,39.4,+0.2,+0.51,101,3.98,39.2,39.39,39.4,39.39,0.03,,,,,,
106,707,00869B,FT10-25年公司債,櫃,12/26,,39.4,+0.07,+0.18,103,4.06,39.33,39.36,39.4,39.33,0.18,,,,,,
107,708,1595,川寶,櫃,12/26,,39.4,0,0,18,0.71,39.4,39.4,39.45,39.4,0.13,18.2,0.78,,,,
108,709,00864B,中信美國公債0-1,櫃,12/26,,39.39,+0.02,+0.05,210,8.27,39.37,39.39,39.39,39.39,0,,,,,,
109,710,00831B,新光美債1-3,櫃,12/26,,39.36,-0.03,-0.08,51,2.01,39.39,39.39,39.39,39.36,0.08,,,,,,
110,711,00849B,中信EM主權債0-5,櫃,12/26,,39.34,-0.03,-0.08,177,6.96,39.37,39.35,39.36,39.31,0.13,,,,,,
111,712,3178,公準,櫃,12/26,,39.3,+3.55,+9.93,3431,132,35.75,37.35,39.3,37,6.43,24.3,2.03,,,,
112,713,00860B,群益1-5年IG債,櫃,12/26,,39.27,+0.06,+0.15,101,3.97,39.21,39.23,39.27,39.23,0.1,,,,,,
113,714,00859B,群益0-1年美債,櫃,12/26,,39.26,0,0,102,4,39.26,39.26,39.26,39.21,0.13,,,,,,
114,715,00774B,新光中國政金綠債,市,12/26,,39.23,0,0,2,0.08,39.23,39.23,39.23,39.23,0,0,,,,,
115,716,00796B,中信中國債7-10,櫃,12/26,,39.21,+0.06,+0.15,210,8.23,39.15,39.21,39.21,39.21,0,,,,,,
116,717,1436,華友聯,市,12/26,,39.2,+0.35,+0.9,337,13.1,38.85,38.85,39.2,38.7,1.29,24.6,1.51,,,,
117,718,6203,海韻電,櫃,12/26,,39.2,+0.05,+0.13,154,6.05,39.15,39.65,39.65,39.15,1.28,10.8,1.86,,,,
118,719,1321,大洋,市,12/26,,39.15,+0.35,+0.9,1234,48.5,38.8,38.85,39.5,38.85,1.68,261,1.71,,,,
119,720,2204,中華,市,12/26,,39.1,+0.4,+1.03,238,9.25,38.7,38.7,39.1,38.65,1.16,21.2,0.52,,,,
120,721,3702,大聯大,市,12/26,,39,-0.1,-0.26,1002,39.1,39.1,39.1,39.1,39,0.26,11.6,1.13,,,,
121,722,5371,中光電,櫃,12/26,,39,+0.05,+0.13,352,13.8,38.95,39,39.15,39,0.39,11.6,0.79,,,,
122,723,00856B,永豐1-3年美公債,櫃,12/26,,38.98,+0.01,+0.03,101,3.94,38.97,38.98,38.98,38.91,0.18,,,,,,
123,724,3693,營邦,櫃,12/26,,38.95,-0.35,-0.89,20,0.78,39.3,39.3,39.45,38.8,1.65,,0.98,,,,
124,725,00695B,富邦美債7-10,櫃,12/26,,38.93,+0.02,+0.05,582,22.6,38.91,38.91,38.93,38.9,0.08,,,,,,
125,726,8477,創業家,櫃,12/26,,38.9,-0.15,-0.38,10,0.39,39.05,39.05,39.05,38.75,0.77,26.1,2.24,,,,
126,727,00843B,台新中國政策債,櫃,12/26,,38.86,0,0,100,3.89,38.86,38.86,38.86,38.86,0,,,,,,
127,728,2608,嘉里大榮,市,12/26,,38.85,-0.15,-0.38,98,3.79,39,39,39.2,38.65,1.41,13.4,1.98,,,,
128,729,2850,新產,市,12/26,,38.85,+0.15,+0.39,87,3.36,38.7,38.8,38.95,38.7,0.65,8.35,1.12,,,,
129,730,4747,強生,櫃,12/26,,38.8,-0.15,-0.39,18,0.7,38.95,38.75,39.15,38.65,1.28,19.1,1.4,,,,
130,731,5604,中連貨,櫃,12/26,,38.65,+0.2,+0.52,21,0.82,38.45,39.3,39.3,38.6,1.82,7.4,1.65,,,,
131,732,6570,維田,櫃,12/26,,38.65,+0.1,+0.26,14,0.55,38.55,38.55,38.65,38.55,0.26,11.9,2.23,,,,
132,733,3006,晶豪科,市,12/26,,38.6,-1.1,-2.77,5967,232,39.7,39.15,39.55,38.55,2.52,33.3,1.45,,,,
133,734,2545,皇翔,市,12/26,,38.55,-0.1,-0.26,232,8.94,38.65,38.7,38.7,38.2,1.29,30.6,1.28,,,,
134,735,6217,中探針,櫃,12/26,,38.5,-0.3,-0.77,1434,55.8,38.8,39,39.35,38.45,2.32,20.2,1.63,,,,
135,736,00732,國泰RMB短期報酬,市,12/26,,38.48,+0.01,+0.03,200,7.7,38.47,38.48,38.48,38.48,0,0,,,,,
136,737,2633,台灣高鐵,市,12/26,,38.45,-0.35,-0.9,6272,242,38.8,38.85,39.15,38.25,2.32,26.5,3.12,,,,
137,738,2498,宏達電,市,12/26,,38.4,-0.5,-1.29,8111,312,38.9,38.95,39.3,38.2,2.83,,0.84,,,,
138,739,00838B,永豐7-10年中國債,櫃,12/26,,38.34,+0.04,+0.1,100,3.83,38.3,38.33,38.34,38.33,0.03,,,,,,
139,740,5015,華祺,櫃,12/26,,38.3,-0.25,-0.65,19,0.71,38.55,38.6,38.65,38.3,0.91,11.9,1.99,,,,
140,741,6284,佳邦,櫃,12/26,,38.3,+0.7,+1.86,9493,368,37.6,39,39.25,38.2,2.79,30.2,1.15,,,,
141,742,6662,樂斯科,櫃,12/26,,38.25,+0.05,+0.13,5,0.19,38.2,38.3,38.3,37.8,1.31,18.6,2.14,,,,
142,743,8928,鉅明,櫃,12/26,,38.2,+0.05,+0.13,65,2.47,38.15,38.35,38.35,38.15,0.52,13.4,2.49,,,,
143,744,3169,亞信,櫃,12/26,,38.1,+0.8,+2.14,357,13.5,37.3,37.3,38.15,37,3.08,13.7,2.37,,,,
144,745,6649,台生材,櫃,12/26,,38.1,-0.3,-0.78,31,1.18,38.4,38.4,38.4,38,1.04,,2.32,,,,
145,746,2910,統領,市,12/26,,38,0,0,31,1.17,38,38.1,38.1,37.4,1.84,73.1,2.86,,,,
146,747,3426,台興,櫃,12/26,,38,+0.35,+0.93,57,2.16,37.65,37.65,38,37.5,1.33,14.4,1.57,,,,
147,748,2362,藍天,市,12/26,,37.95,+0.5,+1.34,993,37.5,37.45,37.35,38,37.05,2.54,18.2,0.56,,,,
148,749,3332,幸康,櫃,12/26,,37.8,-0.2,-0.53,2,0.08,38,37.8,37.8,37.8,0,17.7,1.36,,,,
149,750,3557,嘉威,市,12/26,,37.8,-0.15,-0.4,100,3.78,37.95,37.95,38,37.75,0.66,67.5,4.14,,,,
150,751,9933,中鼎,市,12/26,,37.8,+0.15,+0.4,1640,61.8,37.65,37.7,37.8,37.5,0.8,27.4,1.75,,,,
151,752,00853B,統一美債10年Aa-A,櫃,12/26,,37.72,0,0,0,0,37.72,37.72,37.72,37.72,0,,,,,,
152,753,5321,友銓,櫃,12/26,,37.7,-0.6,-1.57,85,3.18,38.3,38,38,36.45,4.05,17.6,2.56,,,,
153,754,4961,天鈺,市,12/26,,37.65,-0.2,-0.53,665,25.1,37.85,38.15,38.15,37.5,1.72,18.8,1.64,,,,
154,755,8450,霹靂,櫃,12/26,,37.65,+0.3,+0.8,15,0.57,37.35,37.5,37.75,37.5,0.67,,1.23,,,,
155,756,2347,聯強,市,12/26,,37.6,-0.1,-0.27,2468,92.9,37.7,37.75,37.8,37.5,0.8,10.1,1.28,,,,
156,757,1599,宏佳騰,櫃,12/26,,37.5,-0.1,-0.27,24,0.9,37.6,37.6,37.6,37.5,0.27,15.3,1.65,,,,
157,758,6195,詩肯,櫃,12/26,,37.5,0,0,15,0.58,37.5,37.5,37.5,37.4,0.27,18.3,1.81,,,,
158,759,2449,京元電子,市,12/26,,37.45,-0.55,-1.45,5563,209,38,38,38.05,37.4,1.71,18.6,1.82,,,,
159,760,2546,根基,市,12/26,,37.45,0,0,33,1.24,37.45,37.6,37.6,37.45,0.4,8.77,1.5,,,,
160,761,9925,新保,市,12/26,,37.45,0,0,72,2.7,37.45,37.5,37.5,37.35,0.4,18.6,1.5,,,,
161,762,00857B,永豐20年美公債,櫃,12/26,,37.44,-0.04,-0.11,100,3.74,37.48,37.44,37.44,37.44,0,,,,,,
162,763,6257,矽格,市,12/26,,37.4,+0.7,+1.91,6957,260,36.7,36.8,37.75,36.65,3,13.9,1.46,,,,
163,764,8048,德勝,櫃,12/26,,37.35,-0.45,-1.19,96,3.6,37.8,37.8,37.9,37.35,1.46,12.5,2.27,,,,
164,765,6642,富致,櫃,12/26,,37.3,-1.4,-3.62,502,19.5,38.7,38.8,40,37,7.75,19.4,2.3,,,,
165,766,8131,福懋科,市,12/26,,37.25,-0.15,-0.4,753,28.1,37.4,37.4,37.6,37.1,1.34,13.8,1.49,,,,
166,767,3528,安馳,市,12/26,,37.15,-1.05,-2.75,81,3.03,38.2,38,38.15,37.15,2.62,14.4,1.73,,,,
167,768,6671,三能-KY,市,12/26,,37.15,+0.15,+0.41,30,1.11,37,37,37.2,37,0.54,14,1.46,,,,
168,769,8383,千附,櫃,12/26,,37.15,+0.05,+0.13,177,6.58,37.1,37.1,37.25,37,0.67,15.4,1.32,,,,
169,770,1446,宏和,市,12/26,,37.1,-0.5,-1.33,242,8.98,37.6,37.6,37.6,36.9,1.86,,3.31,,,,
170,771,4116,明基醫,櫃,12/26,,37.1,-0.15,-0.4,45,1.67,37.25,37.25,37.3,37,0.81,20.6,1.61,,,,
171,772,4305,世坤,櫃,12/26,,37.1,0,0,0,0,37.1,37.1,37.1,37.1,0,13.3,2.03,,,,
172,773,8076,伍豐,櫃,12/26,,37.1,-0.5,-1.33,671,25.1,37.6,37.6,37.7,37.1,1.6,30.4,2.3,,,,
173,774,4911,德英,櫃,12/26,,37,-0.75,-1.99,10,0.37,37.75,37.1,37.1,37,0.26,,2.86,,,,
174,775,6104,創惟,櫃,12/26,,36.95,+0.6,+1.65,2838,105,36.35,36.5,37.35,36.45,2.48,17.3,2.41,,,,
175,776,5243,乙盛-KY,市,12/26,,36.9,-0.1,-0.27,305,11.3,37,37.2,37.35,36.9,1.22,11.8,1.06,,,,
176,777,1229,聯華,市,12/26,,36.85,-0.1,-0.27,806,29.7,36.95,36.95,37,36.8,0.54,14.2,1.57,,,,
177,778,2337,旺宏,市,12/26,,36.8,-0.3,-0.81,24805,920,37.1,37.4,37.55,36.8,2.02,13.2,2.14,,,,
178,779,6183,關貿,市,12/26,,36.8,-0.1,-0.27,31,1.15,36.9,36.9,36.9,36.8,0.27,20.4,2.61,,,,
179,780,4433,興采,櫃,12/26,,36.75,+0.05,+0.14,21,0.79,36.7,37.25,37.25,36.7,1.5,25.5,1.68,,,,
180,781,6616,特昇-KY,櫃,12/26,,36.7,-0.2,-0.54,10,0.37,36.9,36.7,36.9,36.5,1.08,8.4,2.43,,,,
181,782,1541,錩泰,市,12/26,,36.65,+0.05,+0.14,33,1.23,36.6,36.75,36.8,36.65,0.41,17,2.34,,,,
182,783,8934,衡平,櫃,12/26,,36.6,0,0,0,0,36.6,36.6,36.6,36.6,0,13,1.19,,,,
183,784,6442,光聖,市,12/26,,36.45,-0.35,-0.95,56,2.04,36.8,36.6,36.65,36.05,1.63,27.6,1.24,,,,
184,785,5493,三聯,櫃,12/26,,36.3,+0.15,+0.41,80,2.9,36.15,36.35,36.35,36.15,0.55,10.9,1.37,,,,
185,786,1533,車王電,市,12/26,,36.25,-0.25,-0.68,27,0.98,36.5,36.4,36.4,36.25,0.41,14.4,1.44,,,,
186,787,6494,九齊,櫃,12/26,,36.25,-0.05,-0.14,88,3.17,36.3,36.1,36.3,36.05,0.69,12.5,1.77,,,,
187,788,8213,志超,市,12/26,,36.2,+0.15,+0.42,1005,36.4,36.05,36.1,36.4,36,1.11,7.72,0.87,,,,
188,789,2420,新巨,市,12/26,,36.15,-0.05,-0.14,99,3.58,36.2,36.2,36.25,36.05,0.55,10.6,1.86,,,,
189,790,6496,科懋,櫃,12/26,,36.1,-0.2,-0.55,84,3.07,36.3,36.35,36.7,36.1,1.65,15.9,1.37,,,,
190,791,3465,進泰電子,櫃,12/26,,36,0,0,0.1,0,36,36,36,36,0,,10.6,,,,
191,792,8042,金山電,櫃,12/26,,36,-0.15,-0.41,193,6.96,36.15,36.35,36.35,35.95,1.11,,1.11,,,,
192,793,9931,欣高,市,12/26,,35.9,+0.05,+0.14,1,0.04,35.85,35.9,35.9,35.9,0,19.2,1.87,,,,
193,794,3234,光環,櫃,12/26,,35.85,-0.5,-1.38,2614,94.4,36.35,36.9,36.9,35.45,3.99,,2.71,,,,
194,795,6182,合晶,櫃,12/26,,35.8,-0.3,-0.83,4805,173,36.1,36.15,36.3,35.8,1.39,10.8,1.96,,,,
195,796,2388,威盛,市,12/26,,35.65,-0.95,-2.6,2641,95.3,36.6,36.8,36.8,35.65,3.14,356,4.87,,,,
196,797,2316,楠梓電,市,12/26,,35.6,+0.15,+0.42,1701,60.5,35.45,35.6,35.8,35.25,1.55,11.7,1.01,,,,
197,798,1762,中化生,市,12/26,,35.5,-0.25,-0.7,221,7.87,35.75,36.05,36.05,35.45,1.68,36.2,1.39,,,,
198,799,3144,新揚科,櫃,12/26,,35.5,-0.3,-0.84,1780,63.4,35.8,35.8,35.8,35.4,1.12,24.5,2.41,,,,
199,800,6560,欣普羅,櫃,12/26,,35.5,-0.8,-2.2,102,3.61,36.3,35.9,35.9,35.2,1.93,15.5,1.94,,,,
200,801,3518,柏騰,市,12/26,,35.4,-0.5,-1.39,1690,59.8,35.9,35.4,36,35,2.79,,1.82,,,,
201,802,1535,中宇,市,12/26,,35.3,-0.1,-0.28,20,0.71,35.4,35.4,35.4,35,1.13,34.6,1.48,,,,
202,803,1817,凱撒衛,市,12/26,,35.3,0,0,92,3.23,35.3,35.15,35.3,34.95,0.99,12.6,1.53,,,,
203,804,3310,佳穎,櫃,12/26,,35.25,-0.1,-0.28,14,0.49,35.35,35.05,35.25,35.05,0.57,,1.68,,,,
204,805,0051,元大中型100,市,12/26,,35.2,-0.12,-0.34,12,0.42,35.32,35.32,35.32,35.2,0.34,0,,,,,
205,806,3564,其陽,櫃,12/26,,35.2,-0.7,-1.95,42,1.49,35.9,35.4,35.85,35.2,1.81,76.5,1.89,,,,
206,807,6201,亞弘電,市,12/26,,35.2,0,0,35,1.24,35.2,35.2,36,35.15,2.41,9.44,1.31,,,,
207,808,00655L,國泰中國A50正2,市,12/26,,35.18,+0.23,+0.66,2067,72.7,34.95,34.95,35.35,34.91,1.26,0,,,,,
208,809,6153,嘉聯益,市,12/26,,34.9,-0.65,-1.83,7773,273,35.55,35.5,35.65,34.8,2.39,21.3,1.28,,,,
209,810,2393,億光,市,12/26,,34.85,+0.65,+1.9,4837,170,34.2,34.5,35.7,34.5,3.51,20.9,0.93,,,,
210,811,6532,瑞耘,櫃,12/26,,34.85,-0.25,-0.71,342,12,35.1,35.1,35.6,34.65,2.71,12.5,2.05,,,,
211,812,6292,迅德,櫃,12/26,,34.8,+0.3,+0.87,64,2.22,34.5,34.4,34.8,34.25,1.59,10.7,1.69,,,,
212,813,4417,金洲,櫃,12/26,,34.75,+0.15,+0.43,40,1.39,34.6,34.55,34.75,34.55,0.58,9.93,1.28,,,,
213,814,6189,豐藝,市,12/26,,34.75,-0.05,-0.14,151,5.24,34.8,34.8,34.8,34.7,0.29,11.7,1.71,,,,
214,815,1225,福懋油,市,12/26,,34.65,-0.1,-0.29,67,2.33,34.75,34.8,34.85,34.65,0.58,23.3,2.41,,,,
215,816,1439,中和,市,12/26,,34.65,+0.65,+1.91,414,14.3,34,34.05,34.7,34.05,1.91,3.58,1.16,,,,
216,817,4556,旭然,櫃,12/26,,34.55,0,0,9,0.31,34.55,34.7,34.7,34.35,1.01,41.1,1.81,,,,
217,818,6112,聚碩,市,12/26,,34.55,-0.1,-0.29,122,4.2,34.65,34.65,34.7,34.5,0.58,17.3,1.55,,,,
218,819,1586,和勤,櫃,12/26,,34.5,-0.4,-1.15,146,5.06,34.9,34.8,34.9,34.5,1.15,1150,1.94,,,,
219,820,8068,全達,櫃,12/26,,34.45,-0.4,-1.15,96,3.33,34.85,34.9,34.95,34.45,1.43,,3.78,,,,
220,821,1312A,國喬特,市,12/26,,34.4,0,0,6,0.21,34.4,34.35,34.4,34.2,0.58,0,,,,,
221,822,8150,南茂,市,12/26,,34.4,-0.35,-1.01,2885,99.4,34.75,34.9,34.95,34.25,2.01,9.75,1.31,,,,
222,823,2338,光罩,市,12/26,,34.35,-0.3,-0.87,4415,152,34.65,34.9,35.2,34.25,2.74,23.8,2.48,,,,
223,824,4155,訊映,市,12/26,,34.35,+0.15,+0.44,557,19.2,34.2,34.4,34.8,34.35,1.32,19.1,2.18,,,,
224,825,1434,福懋,市,12/26,,34.25,-0.05,-0.15,1030,35.2,34.3,34.25,34.3,34.15,0.44,16.9,0.91,,,,
225,826,6548,長科*,櫃,12/26,,34.15,-0.2,-0.58,284,9.7,34.35,34.35,34.35,34.05,0.87,20,2.43,,,,
226,827,3363,上詮,櫃,12/26,,34.1,-0.05,-0.15,238,8.17,34.15,34.15,34.55,34.1,1.32,15,1.68,,,,
227,828,4916,事欣科,市,12/26,,34.05,-0.25,-0.73,205,7,34.3,34.4,34.45,33.9,1.6,8.17,1.74,,,,
228,829,2466,冠西電,市,12/26,,33.95,+0.05,+0.15,65,2.2,33.9,33.9,34.05,33.7,1.03,189,3.08,,,,
229,830,3577,泓格,櫃,12/26,,33.9,-0.55,-1.6,9,0.32,34.45,34.05,34.25,33.9,1.02,38.1,1.84,,,,
230,831,9918,欣天然,市,12/26,,33.9,-0.05,-0.15,7,0.25,33.95,33.95,33.95,33.9,0.15,23.9,2.07,,,,
231,832,1323,永裕,市,12/26,,33.85,-0.05,-0.15,97,3.29,33.9,33.9,33.95,33.7,0.74,10.4,1.54,,,,
232,833,4744,皇將,櫃,12/26,,33.8,-0.2,-0.59,78,2.64,34,34.05,34.05,33.7,1.03,17.9,1.72,,,,
233,834,6114,久威,櫃,12/26,,33.75,+0.05,+0.15,55,1.85,33.7,33.7,33.8,33.5,0.89,5.08,1.16,,,,
234,835,2809,京城銀,市,12/26,,33.7,-0.35,-1.03,1129,38.2,34.05,34.05,34.05,33.7,1.03,30.6,0.97,,,,
235,836,3628,盈正,櫃,12/26,,33.7,+0.25,+0.75,9,0.29,33.45,33.4,33.75,33.4,1.05,33,1.03,,,,
236,837,00662,富邦NASDAQ,市,12/26,,33.65,+0.12,+0.36,204,6.85,33.53,33.55,33.7,33.55,0.45,0,,,,,
237,838,3056,總太,市,12/26,,33.65,+0.4,+1.2,1100,36.8,33.25,33.4,33.65,33.3,1.05,18.2,1.48,,,,
238,839,2488,漢平,市,12/26,,33.55,-0.05,-0.15,287,9.7,33.6,33.85,34.1,33.5,1.79,9.12,1.32,,,,
239,840,4161,聿新科,櫃,12/26,,33.5,0,0,139,4.65,33.5,33.6,33.85,33.3,1.64,209,2.04,,,,
240,841,6535,順藥,櫃,12/26,,33.5,-0.3,-0.89,208,7,33.8,33.7,34,33.45,1.63,,3.45,,,,
241,842,1720,生達,市,12/26,,33.45,-0.1,-0.3,131,4.39,33.55,33.55,33.6,33.4,0.6,16,1.64,,,,
242,843,2448,晶電,市,12/26,,33.45,+1.5,+4.69,116135,3937,31.95,33.15,34.7,33.1,5.01,,0.78,,,,
243,844,4952,凌通,市,12/26,,33.45,-0.05,-0.15,53,1.77,33.5,33.5,33.55,33.45,0.3,14.6,1.82,,,,
244,845,5212,凌網,櫃,12/26,,33.45,-0.1,-0.3,22,0.74,33.55,33.7,33.7,33.2,1.49,13.2,2.72,,,,
245,846,5392,應華,櫃,12/26,,33.45,+0.2,+0.6,314,10.5,33.25,33.45,33.75,33.35,1.2,49.9,1.01,,,,
246,847,5490,同亨,櫃,12/26,,33.3,+0.05,+0.15,311,10.4,33.25,33.55,33.55,33.25,0.9,31.4,2.16,,,,
247,848,3206,志豐,櫃,12/26,,33.25,-0.15,-0.45,181,6.01,33.4,33.4,33.4,33.2,0.6,10.4,1.88,,,,
248,849,5508,永信建,櫃,12/26,,33.2,+0.05,+0.15,11,0.36,33.15,33.3,33.3,33.05,0.75,18.1,1.72,,,,
249,850,2606,裕民,市,12/26,,33.15,-0.25,-0.75,702,23.3,33.4,33.4,33.4,33.1,0.9,23.5,1.03,,,,
250,851,4931,新盛力,櫃,12/26,,33.05,-0.3,-0.9,517,17.1,33.35,33.7,33.75,32.85,2.7,15.3,2.13,,,,
251,852,8147,正淩,櫃,12/26,,33.05,0,0,91,2.99,33.05,33.1,33.1,32.5,1.82,,1.64,,,,
252,853,6485,點序,櫃,12/26,,33,+0.6,+1.85,178,5.85,32.4,32.55,33.55,32.45,3.4,18.2,1.37,,,,
253,854,006206,元大上證50,市,12/26,,32.99,+0.24,+0.73,94,3.1,32.75,33.1,33.1,32.75,1.07,0,,,,,
254,855,1903,士紙,市,12/26,,32.95,-0.05,-0.15,14,0.45,33,32.8,32.95,32.75,0.61,,3.35,,,,
255,856,2367,燿華,市,12/26,,32.85,+0.25,+0.77,12835,422,32.6,32.9,33.2,32.7,1.53,12.3,1.86,,,,
256,857,2634,漢翔,市,12/26,,32.85,-0.05,-0.15,4783,158,32.9,32.9,33.35,32.85,1.52,16,2.16,,,,
257,858,5489,彩富,櫃,12/26,,32.85,+0.1,+0.31,24,0.79,32.75,32.8,32.9,32.75,0.46,14.3,1.5,,,,
258,859,1410,南染,市,12/26,,32.8,-0.05,-0.15,39,1.27,32.85,32.85,33.1,32.8,0.91,26.2,1.92,,,,
259,860,6186,新潤,櫃,12/26,,32.8,-0.05,-0.15,242,7.96,32.85,33,33.15,32.8,1.07,126,2.5,,,,
260,861,3228,金麗科,櫃,12/26,,32.75,+1.55,+4.97,356,11.5,31.2,31.05,32.85,30.9,6.25,,5.4,,,,
261,862,6197,佳必琪,市,12/26,,32.75,-0.25,-0.76,414,13.7,33,33.4,33.4,32.75,1.97,12.4,1.32,,,,
262,863,8027,鈦昇,櫃,12/26,,32.7,-0.55,-1.65,312,10.3,33.25,33.05,33.45,32.7,2.26,69.6,2.27,,,,
263,864,1234,黑松,市,12/26,,32.65,+0.35,+1.08,408,13.3,32.3,32.2,32.9,32.2,2.17,16.2,0.74,,,,
264,865,2450,神腦,市,12/26,,32.6,+0.45,+1.4,126,4.1,32.15,32.2,32.85,32.2,2.02,19.4,1.47,,,,
265,866,4430,耀億,櫃,12/26,,32.6,+0.1,+0.31,56,1.83,32.5,32.55,32.8,32.55,0.77,4.03,0.85,,,,
266,867,5471,松翰,市,12/26,,32.6,-0.05,-0.15,157,5.13,32.65,32.7,32.75,32.6,0.46,17.2,1.85,,,,
267,868,4420,光明,櫃,12/26,,32.55,-0.1,-0.31,59,1.92,32.65,32.8,32.8,32.5,0.92,2.24,0.98,,,,
268,869,2070,精湛,櫃,12/26,,32.5,0,0,0,0,32.5,32.5,32.5,32.5,0,24.6,1.31,,,,
269,870,3537,堡達,櫃,12/26,,32.45,-0.2,-0.61,108,3.51,32.65,32.45,32.7,32.4,0.92,9.89,1.74,,,,
270,871,2928,紅馬-KY,櫃,12/26,,32.4,-0.5,-1.52,8,0.26,32.9,32.8,33,32.4,1.82,,3.05,,,,
271,872,1737,臺鹽,市,12/26,,32.35,0,0,104,3.36,32.35,32.4,32.45,32.35,0.31,19.3,1.07,,,,
272,873,9927,泰銘,市,12/26,,32.3,+0.05,+0.16,36,1.16,32.25,32.3,32.3,32.2,0.31,14.3,1.29,,,,
273,874,00713,元大台灣高息低波,市,12/26,,32.24,0,0,85,2.74,32.24,32.2,32.28,32.2,0.25,0,,,,,
274,875,3272,東碩,櫃,12/26,,32.15,+0.05,+0.16,37,1.19,32.1,32.1,32.3,32,0.93,14.8,1.06,,,,
275,876,5520,力泰,櫃,12/26,,32.15,0,0,1,0.03,32.15,32.15,32.15,32.15,0,20.7,1.13,,,,
276,877,5538,東明-KY,市,12/26,,32,+0.1,+0.31,5,0.16,31.9,31.9,32,31.9,0.31,14.4,1.43,,,,
277,878,4760,勤凱,櫃,12/26,,31.95,+1.35,+4.41,212,6.62,30.6,30.9,32,30.7,4.25,30.4,1.85,,,,
278,879,4972,湯石照明,櫃,12/26,,31.95,+0.35,+1.11,135,4.34,31.6,31.85,32.6,31.8,2.53,,1.13,,,,
279,880,6139,亞翔,市,12/26,,31.85,0,0,2159,68.6,31.85,31.75,32.4,31.15,3.92,12,0.93,,,,
280,881,2027,大成鋼,市,12/26,,31.8,-0.5,-1.55,7948,254,32.3,32.25,32.3,31.8,1.55,11.6,1.41,,,,
281,882,00719B,元大美債1-3,櫃,12/26,,31.77,-0.01,-0.03,298,9.46,31.78,31.75,31.78,31.75,0.09,,,,,,
282,883,2355,敬鵬,市,12/26,,31.75,-0.25,-0.78,668,21.2,32,32,32.1,31.65,1.41,19.7,0.81,,,,
283,884,4429,聚紡,櫃,12/26,,31.75,-0.05,-0.16,83,2.55,31.8,28.65,32.3,28.65,11.5,,1.37,,,,
284,885,6130,星寶國際,櫃,12/26,,31.7,+1.2,+3.93,48,1.48,30.5,30.5,32.3,29.2,10.2,,3.37,,,,
285,886,6209,今國光,市,12/26,,31.7,+0.3,+0.96,4873,155,31.4,31.7,32.2,31.45,2.39,,1.57,,,,
286,887,6234,高僑,櫃,12/26,,31.6,+0.1,+0.32,333,10.5,31.5,31.65,31.75,31.4,1.11,15.6,1.22,,,,
287,888,8043,蜜望實,櫃,12/26,,31.6,-0.2,-0.63,806,25.8,31.8,32.1,32.5,31.55,2.99,18.2,1.02,,,,
288,889,6432,今展科,櫃,12/26,,31.45,-0.65,-2.02,480,15.2,32.1,32.45,32.45,31.3,3.58,11.6,1.38,,,,
289,890,6179,亞通,櫃,12/26,,31.4,-0.3,-0.95,32,1.01,31.7,31.6,31.6,31.3,0.95,25.3,1.82,,,,
290,891,8182,加高,櫃,12/26,,31.4,+0.15,+0.48,3016,95.1,31.25,31,32,31,3.2,23.8,1.17,,,,
291,892,2520,冠德,市,12/26,,31.35,0,0,1041,32.6,31.35,31.35,31.45,31.1,1.12,10.2,1.31,,,,
292,893,3402,漢科,櫃,12/26,,31.35,-0.15,-0.48,393,12.4,31.5,31.45,31.7,31.35,1.11,12.1,1.71,,,,
293,894,9940,信義,市,12/26,,31.35,-0.1,-0.32,95,2.97,31.45,31.45,31.5,31.3,0.64,12.6,2.15,,,,
294,895,9908,大台北,市,12/26,,31.3,0,0,75,2.33,31.3,31.35,31.45,31.25,0.64,19.9,1.45,,,,
295,896,1532,勤美,市,12/26,,31.25,-0.1,-0.32,119,3.72,31.35,31.2,31.3,31.15,0.48,13.5,1.02,,,,
296,897,1614,三洋電,市,12/26,,31.15,-0.15,-0.48,233,7.27,31.3,31.45,31.45,31.15,0.96,40.4,1.58,,,,
297,898,006205,富邦上証,市,12/26,,31.12,+0.12,+0.39,1261,39.2,31,31.1,31.16,31,0.52,0,,,,,
298,899,5356,協益,櫃,12/26,,31.1,0,0,127,3.97,31.1,31.3,31.55,31.1,1.45,14.5,0.7,,,,
299,900,3141,晶宏,櫃,12/26,,31.05,+1.1,+3.67,1370,42.5,29.95,30.5,31.4,30.35,3.51,19.9,1.82,,,,
0,901,1796,金穎生技,櫃,12/26,,31,+0.5,+1.64,9,0.28,30.5,30.5,31,30.5,1.64,,2.16,,,,
1,902,2106,建大,市,12/26,,31,-0.15,-0.48,377,11.7,31.15,31.15,31.2,30.9,0.96,26.3,1.43,,,,
2,903,2425,承啟,市,12/26,,31,-0.1,-0.32,184,5.69,31.1,31.2,31.2,30.7,1.61,23.1,1.86,,,,
