,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
215,216,2317,鴻海,市,12/20,,91.1,-1.1,-1.19,39064,3574,92.2,92.5,92.6,91.1,1.63,9.7,1.05,,,,
216,217,3546,宇峻,櫃,12/20,,91,+1.4,+1.56,440,39.9,89.6,90.9,91.8,89,3.12,24.9,3.37,,,,
217,218,3570,大塚,櫃,12/20,,91,+1.4,+1.56,19,1.71,89.6,89.6,91.3,89.6,1.9,12,2.48,,,,
218,219,5234,達興材料,市,12/20,,91,-2.3,-2.47,527,48.3,93.3,93.4,94,90.8,3.43,13.9,3.58,,,,
219,220,6715,嘉基,市,12/20,,90.6,-2.1,-2.27,314,28.7,92.7,92.1,92.9,90.1,3.02,20.6,4.76,,,,
220,221,9951,皇田,櫃,12/20,,90.6,-0.3,-0.33,203,18.4,90.9,91.1,91.2,90.5,0.77,11.6,2.49,,,,
221,222,2929,淘帝-KY,市,12/20,,90.5,+0.2,+0.22,435,39.3,90.3,90.1,90.7,89.7,1.11,6.6,1.41,,,,
222,223,2373,震旦行,市,12/20,,90,-0.6,-0.66,88,7.92,90.6,90.3,90.5,90,0.55,14.3,2.87,,,,
223,224,2385,群光,市,12/20,,90,-0.5,-0.55,2400,216,90.5,90.5,90.8,89.6,1.33,11.4,2.38,,,,
224,225,4205,中華食,櫃,12/20,,89.9,-0.2,-0.22,32,2.86,90.1,90.1,90.1,89.5,0.67,27.2,4.98,,,,
225,226,2458,義隆,市,12/20,,89.8,-0.3,-0.33,1482,133,90.1,90.4,90.5,89.3,1.33,13.4,3.9,,,,
226,227,6592,和潤企業,市,12/20,,89.4,+0.3,+0.34,8054,722,89.1,89.3,90.5,88.7,2.02,16.4,3.1,,,,
227,228,1326,台化,市,12/20,,88.9,+0.9,+1.02,8740,775,88,88.5,88.9,88,1.02,18,1.47,,,,
228,229,3019,亞光,市,12/20,,88.9,+3.3,+3.86,20561,1806,85.6,86.8,89.6,85.1,5.26,21.1,2.07,,,,
229,230,3004,豐達科,市,12/20,,88.7,+0.3,+0.34,126,11.2,88.4,88.9,89,88.3,0.79,12.9,2.53,,,,
230,231,4152,台微體,櫃,12/20,,88.2,+1.4,+1.61,71,6.23,86.8,86.8,88.4,86.8,1.84,,8.75,,,,
231,232,1760,寶齡富錦,市,12/20,,87.8,0,0,280,24.7,87.8,88.4,89.1,87.7,1.59,34.3,5.15,,,,
232,233,5457,宣德,櫃,12/20,,87.7,+1,+1.15,2740,239,86.7,87.5,87.9,86.5,1.61,48.7,6.54,,,,
233,234,2377,微星,市,12/20,,87.6,-0.1,-0.11,4372,385,87.7,88,88.5,87.6,1.03,15,2.48,,,,
234,235,9917,中保科,市,12/20,,87,-1.4,-1.58,531,46.3,88.4,88.4,88.9,87,2.15,17.9,3.76,,,,
235,236,6277,宏正,市,12/20,,86.5,-1,-1.14,106,9.21,87.5,87.1,87.3,86.5,0.91,8.39,2.6,,,,
236,237,6196,帆宣,市,12/20,,86.3,-3.8,-4.22,8618,751,90.1,89.6,89.6,86.1,3.88,26.5,2.85,,,,
237,238,4549,桓達,櫃,12/20,,86.2,-0.1,-0.12,12,1.07,86.3,86.3,86.3,86.1,0.23,16.1,2.72,,,,
238,239,4576,大銀微系統,市,12/20,,86.1,-0.2,-0.23,307,26.5,86.3,87.1,87.1,85.3,2.09,69.4,3.06,,,,
239,240,6581,鋼聯,市,12/20,,85,0,0,15,1.28,85,85,85,84.6,0.47,14.9,2.78,,,,
240,241,3711,日月光投控,市,12/20,,84.6,+0.3,+0.36,10960,925,84.3,85,85,83.8,1.42,22.6,1.79,,,,
241,242,8210,勤誠,市,12/20,,84.6,+0.1,+0.12,234,19.8,84.5,84.2,85,84.1,1.07,11.4,3.1,,,,
242,243,2397,友通,市,12/20,,83.8,-0.1,-0.12,23,1.94,83.9,83.8,83.9,83.8,0.12,14.9,3.05,,,,
243,244,3541,西柏,櫃,12/20,,83.8,-0.6,-0.71,136,11.4,84.4,84.5,84.5,83.8,0.83,13.6,4.1,,,,
244,245,6279,胡連,櫃,12/20,,83.8,-0.4,-0.48,405,34,84.2,84.6,85.3,83.3,2.38,19.1,1.98,,,,
245,246,6531,愛普,市,12/20,,83.7,-5,-5.64,4287,354,88.7,86.5,86.5,79.9,7.44,,2.88,,,,
246,247,2408,南亞科,市,12/20,,83.5,-2,-2.34,21348,1794,85.5,83.9,85.5,83.5,2.34,15.5,1.68,,,,
247,248,4994,傳奇,市,12/20,,83.5,-0.1,-0.12,86,7.22,83.6,83.8,84.1,83.5,0.72,34.1,6.72,,,,
248,249,3708,上緯投控,市,12/20,,83.2,+0.1,+0.12,843,70.4,83.1,83.6,84,82.8,1.44,9.9,1.59,,,,
249,250,2114,鑫永銓,市,12/20,,83,0,0,88,7.28,83,83.1,83.1,82.4,0.84,15.2,2.61,,,,
250,251,6574,霈方,櫃,12/20,,83,0,0,0,0,83,83,83,83,0,21.2,3.08,,,,
251,252,2731,雄獅,市,12/20,,82.9,+2.9,+3.62,788,64.8,80,80.2,84,80.2,4.75,38,2.88,,,,
252,253,3587,閎康,櫃,12/20,,82.8,-1.2,-1.43,693,57.6,84,84.2,84.6,82.6,2.38,19.8,1.94,,,,
253,254,6438,迅得,櫃,12/20,,82.8,-0.7,-0.84,1168,97.6,83.5,84,84.8,82.8,2.4,45,2.88,,,,
254,255,3548,兆利,櫃,12/20,,82.3,+1.3,+1.6,679,55.7,81,81,82.4,81,1.73,10.3,1.28,,,,
255,256,4416,三圓,櫃,12/20,,82.3,+3.5,+4.44,1,0.08,78.8,82.3,82.3,82.3,0,,3.27,,,,
256,257,6469,大樹,櫃,12/20,,82.3,+0.4,+0.49,35,2.84,81.9,82,82.3,81.5,0.98,25.2,3.12,,,,
257,258,6612,奈米醫材,櫃,12/20,,82.2,-0.2,-0.24,538,45,82.4,83.4,85.2,82.2,3.64,39.5,4.44,,,,
258,259,1777,生泰,櫃,12/20,,82.1,+0.1,+0.12,45,3.68,82,81.6,82.2,81.5,0.85,14.8,2.19,,,,
259,260,4728,雙美,櫃,12/20,,82.1,+0.1,+0.12,120,9.87,82,82.5,83.3,82,1.59,31,6.46,,,,
260,261,9938,百和,市,12/20,,82.1,+1.1,+1.36,3379,277,81,81.8,82.8,80.8,2.47,15.9,2.69,,,,
261,262,1736,喬山,市,12/20,,81.8,+0.2,+0.25,1683,138,81.6,81.8,82.9,81.6,1.59,21.9,2.88,,,,
262,263,8066,來思達,櫃,12/20,,81.4,-0.8,-0.97,110,8.97,82.2,82.3,82.8,81.1,2.07,8.1,3.42,,,,
263,264,3504,揚明光,市,12/20,,81.2,+0.5,+0.62,550,44.6,80.7,80.5,81.8,80.5,1.61,159,2.65,,,,
264,265,6668,中揚光,市,12/20,,81.2,-0.4,-0.49,1448,118,81.6,81.1,82.6,80.8,2.21,63.4,3.06,,,,
265,266,4105,東洋,櫃,12/20,,81.1,-1.1,-1.34,711,58,82.2,82.2,82.8,81.1,2.07,16.3,3.63,,,,
266,267,5534,長虹,市,12/20,,80.6,-1.8,-2.18,910,74,82.4,82.2,82.4,80.6,2.18,8.54,1.42,,,,
267,268,6192,巨路,市,12/20,,80.2,-0.3,-0.37,62,5.01,80.5,81,81,80.2,0.99,10.3,1.8,,,,
268,269,2727,王品,市,12/20,,80,-0.3,-0.37,233,18.8,80.3,80.5,81,80,1.25,17.5,1.8,,,,
269,270,6552,易華電,市,12/20,,79.9,-0.2,-0.25,481,38.4,80.1,80.1,80.6,79,2,14,3.69,,,,
270,271,4737,華廣,市,12/20,,79.7,0,0,83,6.63,79.7,79.7,80,79.5,0.63,40.9,2.36,,,,
271,272,6138,茂達,櫃,12/20,,79.5,+0.8,+1.02,712,56.4,78.7,79.3,79.7,78.3,1.78,17.8,2.86,,,,
272,273,8432,東生華,櫃,12/20,,79.4,-0.3,-0.38,3,0.24,79.7,79.7,79.7,79,0.88,34.2,2.72,,,,
273,274,6486,互動,櫃,12/20,,79.1,+0.1,+0.13,514,40.5,79,79.4,79.5,78.2,1.65,11.2,2.89,,,,
274,275,3374,精材,櫃,12/20,,78.8,-4.2,-5.06,16899,1354,83,82.4,83,78.8,5.06,188,6.92,,,,
275,276,5474,聰泰,櫃,12/20,,78.4,+0.7,+0.9,39,3.04,77.7,77.7,78.4,77.7,0.9,10.5,2.6,,,,
276,277,6223,旺矽,櫃,12/20,,78.4,-0.1,-0.13,2114,165,78.5,79.3,79.3,77.2,2.68,14.3,1.48,,,,
277,278,5478,智冠,櫃,12/20,,78.1,+0.5,+0.64,94,7.36,77.6,77.6,78.7,77.4,1.68,15.1,1.63,,,,
278,279,2451,創見,市,12/20,,77.8,-0.2,-0.26,1458,113,78,78.2,78.2,76.6,2.05,19.4,1.75,,,,
279,280,3515,華擎,市,12/20,,77.8,-0.3,-0.38,540,42.5,78.1,78.7,79.8,77.3,3.2,18.7,1.53,,,,
280,281,5388,中磊,市,12/20,,77.5,+1.3,+1.71,1301,100,76.2,76.5,77.5,76.5,1.31,19.7,2.63,,,,
281,282,5347,世界,櫃,12/20,,77.2,-0.5,-0.64,3704,287,77.7,78,78.1,77,1.42,20.1,4.45,,,,
282,283,3526,凡甲,櫃,12/20,,76.6,+0.2,+0.26,611,47,76.4,76.5,77.6,76.5,1.44,13,3.42,,,,
283,284,3479,安勤,櫃,12/20,,76.4,-0.6,-0.78,209,16,77,76.8,77.3,76,1.69,13.6,2.38,,,,
284,285,6285,啟碁,市,12/20,,76.1,+0.4,+0.53,3738,285,75.7,76,76.5,75.8,0.92,17.1,1.87,,,,
285,286,2640,大車隊,櫃,12/20,,76,0,0,21,1.6,76,75.7,76,75.5,0.66,15.8,2.93,,,,
286,287,1259,安心,櫃,12/20,,75.9,+0.3,+0.4,42,3.17,75.6,75.6,75.9,75.2,0.93,15.1,1.35,,,,
287,288,3083,網龍,櫃,12/20,,75.7,+0.9,+1.2,643,48.3,74.8,75.1,75.8,74.5,1.74,44,5.62,,,,
288,289,4739,康普,市,12/20,,74.9,+0.3,+0.4,185,13.9,74.6,75.3,75.3,74.4,1.21,51.3,2.05,,,,
289,290,6214,精誠,市,12/20,,74.9,+0.2,+0.27,248,18.6,74.7,74.7,75.2,74.7,0.67,17,1.43,,,,
290,291,4126,太醫,櫃,12/20,,74.7,+0.2,+0.27,63,4.72,74.5,74.9,75.5,74.6,1.21,16.2,2.12,,,,
291,292,8109,博大,櫃,12/20,,74.5,0,0,29,2.15,74.5,74.2,74.5,74,0.67,12.3,3.43,,,,
292,293,1216,統一,市,12/20,,74.1,+0.6,+0.82,10892,805,73.5,73.5,74.1,73.4,0.95,22.4,3.94,,,,
293,294,6667,信紘科,櫃,12/20,,73.6,-3.9,-5.03,2116,159,77.5,76.9,77.5,73.6,5.03,51.8,3.47,,,,
294,295,9958,世紀鋼,市,12/20,,73.2,+0.5,+0.69,1813,133,72.7,73,73.9,72.4,2.06,25.3,5.9,,,,
295,296,1303,南亞,市,12/20,,72.9,0,0,9702,708,72.9,73,73.2,72.7,0.69,24.9,1.67,,,,
296,297,6514,芮特-KY,櫃,12/20,,72.9,+0.8,+1.11,111,8.09,72.1,72.1,73.3,72,1.8,14.8,3.27,,,,
297,298,4904,遠傳,市,12/20,,72.6,+0.1,+0.14,3770,274,72.5,72.7,72.9,72.6,0.41,28.7,3.5,,,,
298,299,2915,潤泰全,市,12/20,,72.5,-0.8,-1.09,3269,239,73.3,73.3,74.1,72.5,2.18,3.77,0.52,,,,
299,300,6615,慧智,櫃,12/20,,72.5,-0.5,-0.68,52,3.78,73,73,73,72.5,0.68,25.2,3.06,,,,
0,301,1786,科妍,市,12/20,,72.4,+0.8,+1.12,290,21,71.6,72.1,72.9,71.8,1.54,37.5,3.18,,,,
1,302,0052,富邦科技,市,12/20,,72.2,-0.7,-0.96,120,8.65,72.9,72.8,72.8,72,1.1,0,,,,,
2,303,6558,興能高,市,12/20,,72.2,0,0,1320,95.7,72.2,72.6,73.5,72,2.08,31.5,4.59,,,,
3,304,6579,研揚,市,12/20,,72.2,0,0,18,1.31,72.2,72.3,72.6,72.1,0.69,24.3,1.4,,,,
4,305,1515,力山,市,12/20,,72,-0.8,-1.1,676,48.9,72.8,72.3,72.9,72,1.24,9.78,4.06,,,,
5,306,8028,昇陽半導體,市,12/20,,71.6,-0.2,-0.28,1140,81.9,71.8,72.7,72.9,71.3,2.23,27.1,4.21,,,,
6,307,3552,同致,櫃,12/20,,71.4,-0.4,-0.56,1971,143,71.8,72.6,73.5,71.4,2.92,,1.97,,,,
7,308,00759B,FH製藥債,櫃,12/20,,71.35,+0.2,+0.28,100,7.14,71.15,71.35,71.35,71.35,0,,,,,,
8,309,9943,好樂迪,市,12/20,,71.3,-0.2,-0.28,108,7.72,71.5,71.5,71.5,71.2,0.42,12.2,2.61,,,,
9,310,1227,佳格,市,12/20,,71,-1,-1.39,1022,72.7,72,72,72,70.9,1.53,20.1,4.06,,,,
10,311,6206,飛捷,市,12/20,,71,0,0,176,12.5,71,71.1,71.3,70.7,0.85,14.2,2.39,,,,
11,312,1726,永記,市,12/20,,70.9,-0.2,-0.28,19,1.35,71.1,71.1,71.1,70.1,1.41,19.1,1.39,,,,
12,313,4175,杏一,櫃,12/20,,70.9,-0.3,-0.42,116,8.2,71.2,70.9,71.3,70.9,0.56,14.8,2.3,,,,
13,314,2233,宇隆,市,12/20,,70.8,+0.4,+0.57,113,8.01,70.4,70.6,71.1,70.4,0.99,12.6,1.65,,,,
14,315,1730,花仙子,市,12/20,,70.5,-0.3,-0.42,190,13.4,70.8,70.6,70.7,70.1,0.85,11.3,2.78,,,,
15,316,4938,和碩,市,12/20,,70.1,-0.1,-0.14,9174,644,70.2,70.4,70.7,69.7,1.42,12.8,1.2,,,,
16,317,4557,永新-KY,市,12/20,,70,+0.1,+0.14,21,1.48,69.9,69.8,70,69.7,0.43,12.8,1.87,,,,
17,318,6202,盛群,市,12/20,,70,-0.7,-0.99,249,17.5,70.7,70.7,70.7,70,0.99,16.8,4.13,,,,
18,319,2066,世德,櫃,12/20,,69.9,-0.1,-0.14,2,0.14,70,69.8,69.9,69.8,0.14,14.4,2.27,,,,
19,320,3388,崇越電,櫃,12/20,,69.9,0,0,43,3,69.9,69.9,69.9,69.8,0.14,13.7,1.39,,,,
20,321,6290,良維,櫃,12/20,,69.8,+0.6,+0.87,1358,94,69.2,69.5,70.1,68.3,2.6,13,2.46,,,,
21,322,1560,中砂,市,12/20,,69.6,-1.2,-1.69,669,46.9,70.8,71.2,71.2,69.6,2.26,16.9,2.37,,,,
22,323,9942,茂順,市,12/20,,69.6,+0.1,+0.14,35,2.44,69.5,69.5,69.7,69.5,0.29,13.6,1.99,,,,
23,324,00760B,FH新興企業債,櫃,12/20,,69.55,+0.1,+0.14,101,7.02,69.45,69.5,69.55,69.5,0.07,,,,,,
24,325,8466,美吉吉-KY,市,12/20,,69.5,-0.2,-0.29,38,2.66,69.7,69.8,70,69.5,0.72,10.1,1.8,,,,
25,326,6641,基士德-KY,市,12/20,,69.2,-0.3,-0.43,23,1.6,69.5,69.8,69.8,69.2,0.86,10.9,1.99,,,,
26,327,00768B,FH20年美債,櫃,12/20,,68.8,+0.2,+0.29,103,7.13,68.6,69.2,69.2,68.7,0.73,,,,,,
27,328,00758B,FH能源債,櫃,12/20,,68.75,+0.25,+0.36,102,7.01,68.5,68.65,68.75,68.65,0.15,,,,,,
28,329,4991,環宇-KY,櫃,12/20,,68.7,0,0,403,27.8,68.7,68.7,69.3,68.4,1.31,28.9,1.74,,,,
29,330,6577,勁豐,櫃,12/20,,68.7,+0.1,+0.15,24,1.65,68.6,68.6,68.9,68.6,0.44,12.2,2.59,,,,
30,331,6596,寬宏藝術,櫃,12/20,,68.7,+0.1,+0.15,42,2.91,68.6,68.6,69,68.5,0.73,8.84,2.51,,,,
31,332,4162,智擎,櫃,12/20,,68.6,+1.3,+1.93,838,57.9,67.3,67.9,69.9,67.8,3.12,89.1,2.84,,,,
32,333,3260,威剛,櫃,12/20,,68.5,+0.3,+0.44,14623,1012,68.2,69.2,70,68.5,2.2,50,1.9,,,,
33,334,00789B,FH公司債A3,櫃,12/20,,68.15,-0.05,-0.07,50,3.41,68.2,68.15,68.15,68.15,0,,,,,,
34,335,4571,鈞興-KY,市,12/20,,68.1,-0.2,-0.29,47,3.21,68.3,68.5,68.6,68.1,0.73,15.1,1.98,,,,
35,336,4764,雙鍵,市,12/20,,68,-0.2,-0.29,9,0.64,68.2,68,68,67.7,0.44,16.8,2.2,,,,
36,337,3679,新至陞,市,12/20,,67.9,+1.4,+2.11,87,5.86,66.5,67.1,67.9,66.6,1.95,12.9,1.08,,,,
37,338,5312,寶島科,櫃,12/20,,67.9,-0.1,-0.15,11,0.77,68,68.3,68.3,67.9,0.59,12.5,1.7,,,,
38,339,6281,全國電,市,12/20,,67.9,-0.1,-0.15,843,57.3,68,67.9,68,67.6,0.59,17.2,2.83,,,,
39,340,2354,鴻準,市,12/20,,67.6,-1,-1.46,4413,300,68.6,68.6,68.7,67.6,1.6,10.6,0.95,,,,
40,341,3483,力致,櫃,12/20,,67.5,-0.4,-0.59,630,42.6,67.9,68.5,68.5,67.3,1.77,26.3,1.93,,,,
41,342,8467,波力-KY,市,12/20,,67.5,-0.1,-0.15,12,0.81,67.6,68,68,67.5,0.74,23,2.44,,,,
42,343,00790B,FH次順位IG金融債,櫃,12/20,,67.1,-0.15,-0.22,50,3.36,67.25,67.1,67.1,67.1,0,,,,,,
43,344,2351,順德,市,12/20,,67,+2.9,+4.52,2261,151,64.1,64.6,68.3,64.5,5.93,19,2.18,,,,
44,345,3218,大學光,櫃,12/20,,67,+0.2,+0.3,1402,95,66.8,67.4,68.8,67,2.69,22.6,3.31,,,,
45,346,8942,森鉅,櫃,12/20,,67,+0.5,+0.75,227,15.1,66.5,66.5,67,66.3,1.05,9.44,1.7,,,,
46,347,4721,美琪瑪,櫃,12/20,,66.8,+0.1,+0.15,132,8.83,66.7,67.2,67.2,66.7,0.75,24.9,4.22,,,,
47,348,6147,頎邦,櫃,12/20,,66.8,-0.5,-0.74,3739,250,67.3,67.6,67.7,66.6,1.63,11.3,1.52,,,,
48,349,6525,捷敏-KY,市,12/20,,66.7,+0.1,+0.15,108,7.17,66.6,66.4,66.9,66.3,0.9,12.8,2.45,,,,
49,350,1215,卜蜂,市,12/20,,66.6,+1,+1.52,2638,175,65.6,65.6,66.7,65.6,1.68,14.2,2.44,,,,
50,351,3217,優群,櫃,12/20,,66.5,+0.5,+0.76,1281,85.3,66,66,67.5,65.6,2.88,14.7,2.82,,,,
51,352,8444,綠河-KY,櫃,12/20,,66.5,0,0,4,0.26,66.5,66.5,66.5,66,0.75,,1.74,,,,
52,353,6224,聚鼎,市,12/20,,66.3,-0.2,-0.3,120,8,66.5,66.5,66.7,66.2,0.75,16.8,2.57,,,,
53,354,8091,翔名,櫃,12/20,,66.3,-0.7,-1.04,197,13.1,67,67.7,67.8,66.3,2.24,16.7,1.27,,,,
54,355,4171,瑞基,櫃,12/20,,66.2,+0.2,+0.3,375,24.8,66,66,67,65.2,2.73,41.9,4.98,,,,
55,356,2891B,中信金乙特,市,12/20,,66.1,+0.1,+0.15,50,3.33,66,66,66.1,66,0.15,0,,,,,
56,357,6245,立端,櫃,12/20,,66.1,-0.2,-0.3,355,23.4,66.3,66.4,66.4,65.5,1.36,15.5,2.55,,,,
57,358,1338,廣華-KY,市,12/20,,66,0,0,143,9.46,66,65.7,66.4,65.7,1.06,14.7,0.88,,,,
58,359,6523,達爾膚,櫃,12/20,,66,-0.3,-0.45,122,8.13,66.3,66.4,67.6,66,2.41,36.1,1.65,,,,
59,360,3583,辛耘,市,12/20,,65.4,-1.2,-1.8,1327,87.7,66.6,67.3,67.4,65.2,3.3,11.5,2.03,,,,
60,361,1521,大億,市,12/20,,65.3,-0.1,-0.15,9,0.59,65.4,65,65.4,65,0.61,13,2.67,,,,
61,362,4568,科際精密,櫃,12/20,,65.3,+0.3,+0.46,11,0.72,65,65.5,65.5,65.3,0.31,14,1.93,,,,
62,363,6417,韋僑,櫃,12/20,,65.3,0,0,32,2.09,65.3,65.3,65.3,65.2,0.15,34,3.06,,,,
63,364,6664,群翊,櫃,12/20,,65.3,0,0,111,7.23,65.3,65.3,65.3,65,0.46,12,2.02,,,,
64,365,2881A,富邦特,市,12/20,,65,+0.1,+0.15,49,3.19,64.9,64.8,65,64.8,0.31,0,,,,,
65,366,6231,系微,櫃,12/20,,64.9,-0.2,-0.31,413,26.8,65.1,65.5,65.7,64.3,2.15,29.8,3.66,,,,
66,367,6263,普萊德,櫃,12/20,,64.9,0,0,17,1.08,64.9,65,65,64.9,0.15,13.1,3.23,,,,
67,368,6150,撼訊,櫃,12/20,,64.8,+0.4,+0.62,412,26.7,64.4,64.8,65.3,64.6,1.09,,5.35,,,,
68,369,2496,卓越,市,12/20,,64.5,0,0,76,4.91,64.5,64.5,64.6,64.2,0.62,11.2,1.45,,,,
69,370,1589,永冠-KY,市,12/20,,64.1,+1.4,+2.23,3817,246,62.7,64,65.7,63,4.31,,0.88,,,,
70,371,2882A,國泰特,市,12/20,,64.1,+0.1,+0.16,395,25.3,64,64,64.1,63.9,0.31,0,,,,,
71,372,2382,廣達,市,12/20,,64,-0.2,-0.31,15088,968,64.2,64.2,64.8,63.7,1.71,15.8,1.88,,,,
72,373,2881B,富邦金乙特,市,12/20,,64,+0.1,+0.16,89,5.7,63.9,63.9,64,63.9,0.16,0,,,,,
73,374,2882B,國泰金乙特,市,12/20,,64,0,0,12,0.78,64,63.9,64,63.9,0.16,0,,,,,
74,375,6492,生華科,櫃,12/20,,64,-0.3,-0.47,46,2.94,64.3,64.2,64.4,63.1,2.02,,5.26,,,,
75,376,5215,科嘉-KY,市,12/20,,63.9,+0.4,+0.63,672,42.9,63.5,63.5,64.5,62.7,2.83,15.1,1.85,,,,
76,377,6499,益安,櫃,12/20,,63.4,-0.1,-0.16,42,2.67,63.5,63.5,63.6,63.3,0.47,,2.05,,,,
77,378,2891C,中信金丙特,市,12/20,,63.2,0,0,16,0.98,63.2,63,63.2,63,0.32,0,,,,,
78,379,6542,隆中,櫃,12/20,,63,-0.5,-0.79,6,0.39,63.5,63,63,63,0,,2.38,,,,
79,380,1507,永大,市,12/20,,62.8,-0.3,-0.48,87,5.49,63.1,63,63.2,62.7,0.79,31.4,2.3,,,,
80,381,3176,基亞,櫃,12/20,,62.8,-0.3,-0.48,477,30.1,63.1,62.9,64,62.6,2.22,,5.81,,,,
81,382,4915,致伸,市,12/20,,62.6,+0.1,+0.16,2105,132,62.5,62.7,63.2,62.5,1.12,13.9,2.35,,,,
82,383,4971,IET-KY,櫃,12/20,,62.6,+0.4,+0.64,68,4.28,62.2,63,63.3,62.5,1.29,38.4,1.53,,,,
83,384,5285,界霖,市,12/20,,62.6,+0.5,+0.81,179,11.2,62.1,61.7,63.2,61.7,2.42,20.3,2.21,,,,
84,385,5530,龍巖,櫃,12/20,,62.6,-0.2,-0.32,186,11.7,62.8,62.8,62.9,62.6,0.48,11.6,1.49,,,,
85,386,6412,群電,市,12/20,,62.6,-0.9,-1.42,329,20.7,63.5,63.5,63.6,62.6,1.57,14.9,3.02,,,,
86,387,6680,鑫創電子,櫃,12/20,,62,0,0,15,0.93,62,61.7,62,61.7,0.48,18.3,2.81,,,,
87,388,3629,地心引力,櫃,12/20,,61.8,0,0,0,0,61.8,61.8,61.8,61.8,0,,4.9,,,,
88,389,6576,逸達,櫃,12/20,,61.7,+0.4,+0.65,78,4.81,61.3,61.2,61.9,61.2,1.14,,6.29,,,,
89,390,0057,富邦摩台,市,12/20,,61.6,-0.3,-0.48,22,1.35,61.9,61.35,61.6,61.35,0.4,0,,,,,
90,391,8349,恒耀,櫃,12/20,,61.6,0,0,83,5.14,61.6,61.8,62.2,61.5,1.14,23.9,1.92,,,,
91,392,3211,順達,櫃,12/20,,61.3,0,0,551,33.9,61.3,61.3,62.1,60.9,1.96,12.4,1.31,,,,
92,393,3455,由田,櫃,12/20,,60.9,-0.1,-0.16,226,13.8,61,61.3,61.3,60.8,0.82,7.77,1.67,,,,
93,394,00791B,FH美元信用債1-5Y,櫃,12/20,,60.8,-0.15,-0.25,50,3.04,60.95,60.8,60.8,60.8,0,,,,,,
94,395,2597,潤弘,市,12/20,,60.8,+0.1,+0.16,53,3.21,60.7,60.6,60.9,60.3,0.99,14,2.33,,,,
95,396,2726,雅茗-KY,櫃,12/20,,60.8,+0.9,+1.5,87,5.27,59.9,60.2,61,59.8,2,16.6,2.91,,,,
96,397,6605,帝寶,市,12/20,,60.8,+0.9,+1.5,183,11,59.9,59.9,60.8,59.1,2.84,12.3,0.78,,,,
97,398,00769B,FH中國信用債,櫃,12/20,,60.75,+0.05,+0.08,100,6.08,60.7,60.75,60.75,60.75,0,,,,,,
98,399,6173,信昌電,櫃,12/20,,60.7,+0.3,+0.5,8493,522,60.4,61,62.2,60.5,2.81,10.7,2.48,,,,
99,400,4506,崇友,櫃,12/20,,60.6,+0.2,+0.33,9,0.57,60.4,60.7,61,60.6,0.66,15.7,2.61,,,,
100,401,9939,宏全,市,12/20,,60.4,+0.2,+0.33,2876,175,60.2,60.2,61.3,60,2.16,14.6,1.35,,,,
101,402,006204,永豐臺灣加權,市,12/20,,59.8,-0.1,-0.17,40,2.39,59.9,59.8,59.8,59.8,0,0,,,,,
102,403,1341,富林-KY,市,12/20,,59.8,-0.1,-0.17,9,0.54,59.9,59.5,59.8,59.5,0.5,11,2.49,,,,
103,404,4987,科誠,櫃,12/20,,59.8,0,0,1,0.06,59.8,59.8,59.8,59.8,0,12.6,1.76,,,,
104,405,4123,晟德,櫃,12/20,,59.3,+0.2,+0.34,535,32,59.1,59.6,60.2,59.3,1.52,6.47,1.98,,,,
105,406,6180,橘子,櫃,12/20,,59.2,+0.4,+0.68,1538,90.9,58.8,59,59.5,58.9,1.02,10.6,2.28,,,,
106,407,2235,謚源,櫃,12/20,,59.1,-0.1,-0.17,1,0.06,59.2,59.1,59.1,59.1,0,16.4,1.64,,,,
107,408,8481,政伸,市,12/20,,59,-0.6,-1.01,5,0.3,59.6,59,59,59,0,16.9,3.22,,,,
108,409,3224,三顧,櫃,12/20,,58.7,-0.8,-1.34,221,13,59.5,59.5,59.5,58.5,1.68,,3.32,,,,
109,410,4905,台聯電,櫃,12/20,,58.6,0,0,1,0.06,58.6,58.6,58.6,58.6,0,,0.72,,,,
110,411,8433,弘帆,櫃,12/20,,58.5,+0.5,+0.86,15,0.89,58,57.7,58.8,57.7,1.9,11.6,2.29,,,,
111,412,1583,程泰,市,12/20,,58.4,+0.4,+0.69,8,0.47,58,58.5,58.8,58.2,1.03,15.1,1.46,,,,
112,413,8431,匯鑽科,櫃,12/20,,58.1,0,0,31,1.8,58.1,58.9,58.9,58.1,1.38,,3.39,,,,
113,414,3257,虹冠電,市,12/20,,58,-0.4,-0.68,76,4.44,58.4,58.3,58.7,58,1.2,56.9,2.72,,,,
114,415,3226,至寶電,櫃,12/20,,57.8,0,0,4,0.25,57.8,58,58,57.8,0.35,12.1,3.3,,,,
115,416,1808,潤隆,市,12/20,,57.7,-0.5,-0.86,225,13,58.2,58.4,58.4,57.7,1.2,962,3.76,,,,
116,417,4502,健信,櫃,12/20,,57.6,-0.2,-0.35,43,2.47,57.8,58.7,58.7,57.5,2.08,82.3,3.58,,,,
117,418,3088,艾訊,櫃,12/20,,57.5,+0.3,+0.52,111,6.33,57.2,57.2,57.6,57,1.05,9.08,1.87,,,,
