,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
6,1207,00728,第一金工業30,市,12/25,,21.85,+0.05,+0.23,719,15.7,21.8,21.81,21.86,21.8,0.28,0,,,,,
7,1208,020006,永昌中小300N,市,12/25,,21.82,0,0,0,0,21.82,21.82,21.82,21.82,0,0,,,,,
8,1209,8249,菱光,市,12/25,,21.8,0,0,93,2.04,21.8,21.7,21.9,21.7,0.92,11.1,0.83,,,,
9,1210,5443,均豪,櫃,12/25,,21.75,-0.15,-0.68,458,10,21.9,22,22.1,21.7,1.83,15.2,1.54,,,,
10,1211,00636,國泰中國A50,市,12/25,,21.66,-0.04,-0.18,938,20.3,21.7,21.77,21.78,21.64,0.65,0,,,,,
11,1212,2352,佳世達,市,12/25,,21.65,+0.2,+0.93,11163,242,21.45,21.5,21.7,21.5,0.93,10.7,1.25,,,,
12,1213,2816,旺旺保,市,12/25,,21.65,-0.05,-0.23,185,4.02,21.7,21.8,21.8,21.65,0.69,6.42,0.86,,,,
13,1214,00702,國泰標普低波高息,市,12/25,,21.62,-0.03,-0.14,12,0.26,21.65,21.65,21.65,21.62,0.14,0,,,,,
14,1215,00635U,元大S&P黃金,市,12/25,,21.59,+0.19,+0.89,1168,25.2,21.4,21.6,21.6,21.55,0.23,0,,,,,
15,1216,00709,富邦歐洲,市,12/25,,21.55,-0.01,-0.05,101,2.18,21.56,21.55,21.55,21.55,0,0,,,,,
16,1217,6594,展匯科,櫃,12/25,,21.55,+0.15,+0.7,13,0.28,21.4,21.6,21.6,21.55,0.23,19.6,1.2,,,,
17,1218,00735,國泰臺韓科技,市,12/25,,21.51,-0.04,-0.19,119,2.56,21.55,21.55,21.55,21.51,0.19,0,,,,,
18,1219,2702,華園,市,12/25,,21.5,-0.05,-0.23,340,7.39,21.55,21.7,21.95,21.4,2.55,31.6,1.76,,,,
19,1220,3236,千如,櫃,12/25,,21.5,+0.5,+2.38,342,7.3,21,21.15,21.6,21.1,2.38,23.4,1.53,,,,
20,1221,1470,大統新創,市,12/25,,21.45,-0.35,-1.61,2,0.04,21.8,21.15,21.45,21.15,1.38,23.3,1.9,,,,
21,1222,2905,三商,市,12/25,,21.4,0,0,360,7.71,21.4,21.5,21.5,21.35,0.7,6.86,1.03,,,,
22,1223,6218,豪勉,櫃,12/25,,21.4,+0.15,+0.71,14,0.3,21.25,21.35,21.45,21.35,0.47,13.5,1.33,,,,
23,1224,3015,全漢,市,12/25,,21.35,+0.05,+0.23,145,3.1,21.3,21.3,21.4,21.25,0.7,76.2,0.49,,,,
24,1225,1305,華夏,市,12/25,,21.3,+0.05,+0.24,672,14.3,21.25,21.35,21.45,21.25,0.94,21.7,1.4,,,,
25,1226,8049,晶采,櫃,12/25,,21.3,-0.05,-0.23,148,3.16,21.35,21.35,21.35,21.3,0.23,8.84,1.57,,,,
26,1227,00851,台新全球AI,市,12/25,,21.28,-0.02,-0.09,23,0.49,21.3,21.32,21.32,21.28,0.19,0,,,,,
27,1228,3466,致振,櫃,12/25,,21.25,+0.25,+1.19,47,1,21,21,21.25,20.95,1.43,14.3,0.97,,,,
28,1229,1235,興泰,市,12/25,,21.2,+0.1,+0.47,29,0.62,21.1,21.1,21.2,21,0.95,353,0.61,,,,
29,1230,00858,永豐美國500大,櫃,12/25,,21.16,0,0,104,2.2,21.16,21.15,21.16,21.15,0.05,,,,,,
30,1231,2485,兆赫,市,12/25,,21.15,+0.45,+2.17,1272,26.9,20.7,20.7,21.3,20.7,2.9,47,1,,,,
31,1232,00743,國泰中國A150,市,12/25,,21.14,+0.12,+0.57,81,1.71,21.02,21.1,21.2,21.1,0.48,0,,,,,
32,1233,00739,元大MSCIA股,市,12/25,,21.13,+0.09,+0.43,239,5.04,21.04,21.06,21.15,21.05,0.48,0,,,,,
33,1234,00703,台新MSCI中國,市,12/25,,21.11,-0.01,-0.05,77,1.63,21.12,21.13,21.14,21.08,0.28,0,,,,,
34,1235,2206,三陽工業,市,12/25,,21.1,-0.05,-0.24,450,9.52,21.15,21.2,21.2,21.1,0.47,10.5,1.21,,,,
35,1236,1451,年興,市,12/25,,21.05,-0.05,-0.24,131,2.75,21.1,21.1,21.2,21,0.95,39,0.58,,,,
36,1237,2528,皇普,市,12/25,,21.05,-0.15,-0.71,81,1.71,21.2,21.2,21.2,21,0.94,,1.94,,,,
37,1238,2535,達欣工,市,12/25,,21.05,0,0,368,7.77,21.05,21,21.15,21,0.71,10.6,0.9,,,,
38,1239,3028,增你強,市,12/25,,21.05,-0.05,-0.24,97,2.05,21.1,21.1,21.1,21,0.47,15.8,1.01,,,,
39,1240,3306,鼎天,櫃,12/25,,21.05,-0.15,-0.71,82,1.74,21.2,21.3,21.3,21,1.42,26.6,0.79,,,,
40,1241,1710,東聯,市,12/25,,21,0,0,1218,25.5,21,21,21,20.85,0.71,95.4,1.34,,,,
41,1242,2484,希華,市,12/25,,21,+0.1,+0.48,455,9.55,20.9,21,21.1,20.9,0.96,17.2,1.14,,,,
42,1243,2832,台產,市,12/25,,21,+0.05,+0.24,121,2.53,20.95,20.95,21,20.95,0.24,12.6,0.85,,,,
43,1244,6266,泰詠,櫃,12/25,,21,-0.05,-0.24,191,4.02,21.05,21.05,21.15,20.95,0.95,10.9,1.38,,,,
44,1245,2359,所羅門,市,12/25,,20.95,+0.05,+0.24,215,4.52,20.9,21.15,21.15,20.9,1.2,9.19,0.79,,,,
45,1246,1310,台苯,市,12/25,,20.9,+0.05,+0.24,416,8.69,20.85,20.95,21,20.85,0.72,12.2,1.55,,,,
46,1247,2501,國建,市,12/25,,20.9,+0.15,+0.72,461,9.62,20.75,20.8,21,20.75,1.2,17.6,1.06,,,,
47,1248,3642,駿熠電,櫃,12/25,,20.9,+0.2,+0.97,164,3.43,20.7,20.85,21,20.8,0.97,,2,,,,
48,1249,4167,展旺,櫃,12/25,,20.9,-0.1,-0.48,359,7.53,21,21,21.1,20.9,0.95,,2.58,,,,
49,1250,5880,合庫金,市,12/25,,20.9,+0.05,+0.24,2889,60.3,20.85,20.85,20.9,20.8,0.48,16.6,1.25,,,,
50,1251,3209,全科,市,12/25,,20.85,+0.25,+1.21,367,7.62,20.6,20.65,20.9,20.65,1.21,14.3,1.33,,,,
51,1252,1103,嘉泥,市,12/25,,20.8,+0.7,+3.48,8771,180,20.1,20.1,20.8,20.1,3.48,10.3,0.61,,,,
52,1253,3712,永崴投控,市,12/25,,20.8,+0.1,+0.48,147,3.05,20.7,20.85,20.85,20.65,0.97,,0.78,,,,
53,1254,00736,國泰新興市場,市,12/25,,20.79,0,0,100,2.08,20.79,20.79,20.79,20.79,0,0,,,,,
54,1255,00700,富邦恒生國企,市,12/25,,20.78,-0.01,-0.05,2,0.04,20.79,20.78,20.78,20.78,0,0,,,,,
55,1256,2483,百容,市,12/25,,20.75,+0.15,+0.73,74,1.53,20.6,20.55,20.8,20.55,1.21,12.3,0.95,,,,
56,1257,4109,加捷生醫,櫃,12/25,,20.75,-0.2,-0.95,102,2.12,20.95,21,21,20.7,1.43,47.2,2.02,,,,
57,1258,00675L,富邦臺灣加權正2,市,12/25,,20.71,+0.08,+0.39,137,2.84,20.63,20.62,20.73,20.62,0.53,0,,,,,
58,1259,2908,特力,市,12/25,,20.7,+0.05,+0.24,46,0.95,20.65,20.65,20.7,20.6,0.48,,1.64,,,,
59,1260,8423,保綠-KY,櫃,12/25,,20.7,0,0,7,0.14,20.7,20.5,20.7,20.5,0.97,11,1.36,,,,
60,1261,00649,FH香港,市,12/25,,20.69,-0.13,-0.62,78,1.62,20.82,20.77,20.77,20.69,0.38,0,,,,,
61,1262,00771,元大US高息特別股,市,12/25,,20.53,0,0,117,2.4,20.53,20.53,20.53,20.51,0.1,0,,,,,
62,1263,5310,天剛,櫃,12/25,,20.5,-0.15,-0.73,42,0.84,20.65,20.5,20.5,19.8,3.39,,3.5,,,,
63,1264,5543,崇佑-KY,櫃,12/25,,20.5,+0.7,+3.54,156,3.14,19.8,20,20.5,19.95,2.78,33.1,1.19,,,,
64,1265,00733,富邦臺灣中小,市,12/25,,20.42,+0.23,+1.14,294,5.96,20.19,20.25,20.42,20.23,0.94,0,,,,,
65,1266,2371,大同,市,12/25,,20.4,-0.2,-0.97,3668,75.1,20.6,20.55,20.6,20.4,0.97,,1.37,,,,
66,1267,1742,台蠟,櫃,12/25,,20.35,+0.25,+1.24,125,2.57,20.1,20.3,21,20.3,3.48,35.7,1.65,,,,
67,1268,8084,巨虹,櫃,12/25,,20.35,+0.1,+0.49,10,0.2,20.25,20.25,20.4,20,1.98,,1.84,,,,
68,1269,00710B,FH彭博高收益債,市,12/25,,20.34,0,0,210,4.28,20.34,20.31,20.37,20.31,0.29,0,,,,,
69,1270,020009,群益A50綠碳N,市,12/25,,20.32,0,0,0,0,20.32,20.32,20.32,20.32,0,,,,,,
70,1271,6161,捷波,櫃,12/25,,20.3,+0.2,+1,239,4.85,20.1,20.1,20.4,20.1,1.49,10.5,1.3,,,,
71,1272,2885,元大金,市,12/25,,20.25,-0.05,-0.25,5185,105,20.3,20.3,20.35,20.2,0.74,12.4,1.03,,,,
72,1273,8476,台境,櫃,12/25,,20.25,-0.05,-0.25,14,0.29,20.3,20.25,20.25,20.2,0.25,,2.14,,,,
73,1274,00861,元大全球未來通訊,市,12/25,,20.2,-0.11,-0.54,6051,123,20.31,20.31,20.33,20.2,0.64,0,,,,,
74,1275,8072,陞泰,市,12/25,,20.2,-0.05,-0.25,56,1.14,20.25,20.25,20.3,20.2,0.49,,0.72,,,,
75,1276,1539,巨庭,市,12/25,,20.15,0,0,15,0.3,20.15,20.1,20.15,20,0.74,4.1,0.99,,,,
76,1277,1604,聲寶,市,12/25,,20.15,-0.05,-0.25,558,11.2,20.2,20.2,20.2,20.05,0.74,10.1,1.13,,,,
77,1278,2936,客思達-KY,市,12/25,,20.15,0,0,14,0.28,20.15,19.95,20.15,19.95,0.99,2015,0.57,,,,
78,1279,3521,鴻翊,櫃,12/25,,20.15,-0.1,-0.49,106,2.15,20.25,20.35,20.45,20.15,1.48,7.52,1.83,,,,
79,1280,5410,國眾,櫃,12/25,,20.15,-0.05,-0.25,247,5,20.2,20.25,20.3,20.15,0.74,10.6,1.53,,,,
80,1281,6151,晉倫,櫃,12/25,,20.1,-0.1,-0.5,35,0.7,20.2,20.2,20.2,20,0.99,15.8,1.26,,,,
81,1282,00738U,元大道瓊白銀,市,12/25,,20.09,+0.31,+1.57,1777,35.7,19.78,20.07,20.16,20.06,0.51,0,,,,,
82,1283,00866,新光ShillerCAPE,市,12/25,,20.05,-0.06,-0.3,75,1.51,20.11,20.13,20.13,20.03,0.5,0,,,,,
83,1284,3071,協禧,櫃,12/25,,20.05,-0.05,-0.25,171,3.44,20.1,20.1,20.15,20,0.75,10.9,1.6,,,,
84,1285,3704,合勤控,市,12/25,,20.05,+0.3,+1.52,1102,22.1,19.75,19.9,20.2,19.9,1.52,35.8,1.16,,,,
85,1286,4909,新復興,櫃,12/25,,20.05,+1.1,+5.8,434,8.51,18.95,19.1,20.1,19.1,5.28,34,0.72,,,,
86,1287,6275,元山,櫃,12/25,,20.05,-0.1,-0.5,140,2.81,20.15,20.35,20.35,20,1.74,23,1.5,,,,
87,1288,00707R,元大S&P日圓反1,市,12/25,,20,0,0,41,0.82,20,20.06,20.06,20,0.3,0,,,,,
88,1289,2718,晶悅,櫃,12/25,,20,0,0,2,0.04,20,20,20,20,0,,0.92,,,,
89,1290,6136,富爾特,市,12/25,,20,0,0,51,1.02,20,20,20,19.85,0.75,29,0.9,,,,
90,1291,1568,倉佑,市,12/25,,19.95,+0.4,+2.05,213,4.28,19.55,19.6,20.45,19.6,4.35,83.1,1.32,,,,
91,1292,2012,春雨,市,12/25,,19.9,0,0,12,0.24,19.9,20,20,19.9,0.5,10.8,1.43,,,,
92,1293,2342,茂矽,市,12/25,,19.85,+0.05,+0.25,305,6.07,19.8,19.75,20.1,19.7,2.02,,1.53,,,,
93,1294,6530,創威,櫃,12/25,,19.85,+0.1,+0.51,112,2.22,19.75,19.7,20,19.65,1.77,26.5,1.5,,,,
94,1295,1902,台紙,市,12/25,,19.8,-0.1,-0.5,115,2.28,19.9,19.9,19.9,19.75,0.75,28.3,1.27,,,,
95,1296,4168,醣聯,櫃,12/25,,19.75,0,0,69,1.35,19.75,19.75,19.8,19.65,0.76,,1.13,,,,
96,1297,4173,久裕,櫃,12/25,,19.75,-0.25,-1.25,259,5.14,20,19.95,20,19.75,1.25,16.1,0.72,,,,
97,1298,4183,福永生技,櫃,12/25,,19.7,0,0,12,0.24,19.7,19.7,19.75,19.55,1.02,14.4,1.61,,,,
98,1299,00718B,富邦中國政策債,櫃,12/25,,19.66,+0.01,+0.05,701,13.8,19.65,19.65,19.68,19.65,0.15,,,,,,
99,1300,00717,富邦美國特別股,市,12/25,,19.65,+0.01,+0.05,868,17,19.64,19.64,19.65,19.63,0.1,0,,,,,
100,1301,2029,盛餘,市,12/25,,19.65,0,0,11,0.22,19.65,19.55,19.65,19.55,0.51,140,0.73,,,,
101,1302,2344,華邦電,市,12/25,,19.65,+0.25,+1.29,17202,336,19.4,19.5,19.7,19.35,1.8,33.3,1.31,,,,
102,1303,1442,名軒,市,12/25,,19.6,+0.2,+1.03,926,18.1,19.4,19.6,19.7,19.5,1.03,75.4,1.17,,,,
103,1304,2851,中再保,市,12/25,,19.6,-0.1,-0.51,72,1.42,19.7,19.7,19.7,19.6,0.51,9.47,0.98,,,,
104,1305,00763U,國票道瓊銅,市,12/25,,19.56,+0.13,+0.67,9,0.18,19.43,19.52,19.56,19.52,0.21,0,,,,,
105,1306,1540,喬福,市,12/25,,19.5,-0.05,-0.26,142,2.77,19.55,19.5,19.6,19.45,0.77,9.15,1.13,,,,
106,1307,4432,銘旺實,櫃,12/25,,19.45,+0.05,+0.26,15,0.29,19.4,19.65,19.7,19.4,1.55,,0.77,,,,
107,1308,00683L,元大美元指數正2,市,12/25,,19.42,+0.02,+0.1,41,0.79,19.4,19.3,19.42,19.3,0.62,0,,,,,
108,1309,2201,裕隆,市,12/25,,19.4,0,0,1146,22.2,19.4,19.4,19.45,19.35,0.52,,0.44,,,,
109,1310,00682U,元大美元指數,市,12/25,,19.37,0,0,40,0.77,19.37,19.37,19.37,19.37,0,0,,,,,
110,1311,3067,全域,櫃,12/25,,19.35,0,0,22,0.43,19.35,19.35,19.8,19.15,3.36,,3.47,,,,
111,1312,1734,杏輝,市,12/25,,19.3,-0.2,-1.03,168,3.26,19.5,19.5,19.55,19.25,1.54,,1.17,,,,
112,1313,5432,達威,櫃,12/25,,19.3,-0.1,-0.52,21,0.4,19.4,19.4,19.4,19.15,1.29,35.1,1.46,,,,
113,1314,1104,環泥,市,12/25,,19.25,+0.05,+0.26,219,4.22,19.2,19.15,19.3,19.15,0.78,12.6,0.71,,,,
114,1315,3202,樺晟,櫃,12/25,,19.2,+0.1,+0.52,528,10.1,19.1,19.35,19.35,19,1.83,101,1.73,,,,
115,1316,1701,中化,市,12/25,,19.15,+0.05,+0.26,182,3.49,19.1,19.15,19.15,19.1,0.26,15.8,0.98,,,,
116,1317,5514,三豐,櫃,12/25,,19.15,+0.05,+0.26,12,0.22,19.1,19.1,19.15,19.05,0.52,11.2,1.26,,,,
117,1318,5353,台林,櫃,12/25,,19.05,-0.1,-0.52,29,0.55,19.15,19.1,19.1,19.05,0.26,13.7,1.25,,,,
118,1319,0055,元大MSCI金融,市,12/25,,19.03,-0.02,-0.1,35,0.66,19.05,19.07,19.07,18.94,0.68,0,,,,,
119,1320,1712,興農,市,12/25,,19,+0.15,+0.8,1049,19.9,18.85,18.85,19.1,18.85,1.33,12.3,1.16,,,,
120,1321,3048,益登,市,12/25,,19,-0.1,-0.52,590,11.3,19.1,19.1,19.25,19,1.31,11.7,1.21,,,,
121,1322,1904,正隆,市,12/25,,18.95,0,0,1003,18.9,18.95,19,19,18.8,1.06,11.2,0.92,,,,
122,1323,2324,仁寶,市,12/25,,18.95,0,0,6156,117,18.95,18.9,19.05,18.9,0.79,12.5,0.78,,,,
123,1324,2415,錩新,市,12/25,,18.95,+0.05,+0.26,64,1.21,18.9,18.95,18.95,18.85,0.53,31.6,1.01,,,,
124,1325,2461,光群雷,市,12/25,,18.95,+0.1,+0.53,819,15.7,18.85,18.95,19.55,18.9,3.45,49.9,1.1,,,,
125,1326,3094,聯傑,市,12/25,,18.9,+0.6,+3.28,503,9.41,18.3,18.3,19,18.25,4.1,51.1,1.43,,,,
126,1327,8354,冠好,櫃,12/25,,18.9,0,0,24,0.46,18.9,18.8,18.9,18.8,0.53,5.31,0.84,,,,
127,1328,1109,信大,市,12/25,,18.8,-0.05,-0.27,546,10.3,18.85,18.85,18.95,18.75,1.06,6.57,0.98,,,,
128,1329,1452,宏益,市,12/25,,18.8,-0.1,-0.53,151,2.84,18.9,18.9,18.9,18.75,0.79,14.8,1.02,,,,
129,1330,2069,運錩,市,12/25,,18.8,-0.15,-0.79,99,1.87,18.95,18.9,19,18.75,1.32,,0.89,,,,
130,1331,3360,尚立,櫃,12/25,,18.8,+0.6,+3.3,1708,32,18.2,18.6,19,18.4,3.3,20.9,1.3,,,,
131,1332,3609,東林,櫃,12/25,,18.8,+0.7,+3.87,55,1.01,18.1,18.15,18.85,18.15,3.87,125,1.15,,,,
132,1333,4706,大恭,櫃,12/25,,18.75,+0.05,+0.27,7,0.13,18.7,18.7,18.75,18.7,0.27,15.5,1.05,,,,
133,1334,6160,欣技,櫃,12/25,,18.75,-0.15,-0.79,153,2.87,18.9,18.8,19,18.6,2.12,188,1.56,,,,
134,1335,2107,厚生,市,12/25,,18.7,0,0,249,4.67,18.7,18.75,18.8,18.7,0.53,13.8,0.62,,,,
135,1336,2630,亞航,市,12/25,,18.7,-0.25,-1.32,35,0.66,18.95,18.9,18.9,18.7,1.06,27.1,1.4,,,,
136,1337,5009,榮剛,櫃,12/25,,18.7,0,0,202,3.78,18.7,18.8,18.8,18.65,0.8,24.6,0.95,,,,
137,1338,6461,益得,櫃,12/25,,18.7,-0.25,-1.32,101,1.9,18.95,18.85,18.85,18.7,0.79,,1.19,,,,
138,1339,8390,金益鼎,櫃,12/25,,18.7,+0.2,+1.08,512,9.6,18.5,18.65,18.9,18.65,1.35,15.1,0.95,,,,
139,1340,2471,資通,市,12/25,,18.65,0,0,72,1.34,18.65,18.65,18.75,18.6,0.8,12.7,1.23,,,,
140,1341,3652,精聯,櫃,12/25,,18.65,+0.45,+2.47,530,10.1,18.2,18.7,19.7,18.65,5.77,170,0.81,,,,
141,1342,9906,欣巴巴,市,12/25,,18.65,-0.05,-0.27,66,1.24,18.7,18.65,18.75,18.65,0.53,,1.9,,,,
142,1343,1219,福壽,市,12/25,,18.6,0,0,38,0.7,18.6,18.55,18.6,18.55,0.27,68.9,1.57,,,,
143,1344,1312,國喬,市,12/25,,18.6,+0.05,+0.27,2604,48.4,18.55,18.6,18.65,18.5,0.81,8.57,0.71,,,,
144,1345,2615,萬海,市,12/25,,18.6,+0.1,+0.54,1034,19.2,18.5,18.5,18.7,18.5,1.08,15.5,1.15,,,,
145,1346,3313,斐成,櫃,12/25,,18.6,+0.05,+0.27,138,2.55,18.55,18.6,18.8,18.3,2.7,,1.9,,,,
146,1347,4157,太景*-KY,櫃,12/25,,18.6,+0.05,+0.27,858,16.1,18.55,18.6,18.9,18.6,1.62,,13.1,,,,
147,1348,6172,互億,市,12/25,,18.6,-0.1,-0.53,92,1.7,18.7,18.6,18.75,18.5,1.34,45.4,1.75,,,,
148,1349,6509,聚和,櫃,12/25,,18.6,+0.05,+0.27,248,4.62,18.55,18.55,18.65,18.5,0.81,16.8,1.19,,,,
149,1350,8936,國統,櫃,12/25,,18.55,+0.05,+0.27,124,2.3,18.5,18.5,18.6,18.5,0.54,21.6,1.02,,,,
150,1351,9955,佳龍,市,12/25,,18.55,+0.35,+1.92,940,17.6,18.2,18.55,19,18.55,2.47,116,1.1,,,,
151,1352,00684R,元大美元指數反1,市,12/25,,18.5,+0.03,+0.16,40,0.74,18.47,18.5,18.5,18.5,0,0,,,,,
152,1353,2916,滿心,櫃,12/25,,18.5,+0.15,+0.82,1,0.02,18.35,18.5,18.5,18.5,0,12.6,1.16,,,,
153,1354,3437,榮創,市,12/25,,18.5,+0.6,+3.35,2482,45.7,17.9,18.05,18.6,18,3.35,,1,,,,
154,1355,3666,光耀,櫃,12/25,,18.5,-0.05,-0.27,55,1.02,18.55,18.55,18.55,18.35,1.08,,1.21,,,,
155,1356,8222,寶一,市,12/25,,18.5,+0.05,+0.27,92,1.71,18.45,18.55,18.65,18.5,0.81,21.5,1.37,,,,
156,1357,3062,建漢,市,12/25,,18.45,+0.65,+3.65,10592,198,17.8,17.95,19,17.95,5.9,68.3,1.11,,,,
157,1358,00637L,元大滬深300正2,市,12/25,,18.43,-0.1,-0.54,57416,1061,18.53,18.6,18.61,18.4,1.13,0,,,,,
158,1359,00730,富邦臺灣優質高息,市,12/25,,18.43,+0.03,+0.16,352,6.48,18.4,18.4,18.44,18.4,0.22,0,,,,,
159,1360,00712,FH富時不動產,市,12/25,,18.41,+0.04,+0.22,493,9.1,18.37,18.43,18.5,18.38,0.65,0,,,,,
160,1361,6506,雙邦,櫃,12/25,,18.4,+0.1,+0.55,32,0.59,18.3,18.35,18.4,18.3,0.55,13.5,1.24,,,,
161,1362,5450,寶聯通,櫃,12/25,,18.35,0,0,45,0.82,18.35,18.3,18.4,18,2.18,25.5,1.9,,,,
162,1363,8074,鉅橡,櫃,12/25,,18.35,-0.05,-0.27,24,0.45,18.4,18.4,18.4,18.3,0.54,35.3,1.11,,,,
163,1364,00685L,群益臺灣加權正2,市,12/25,,18.33,+0.05,+0.27,11,0.2,18.28,18.35,18.35,18.33,0.11,0,,,,,
164,1365,4543,萬在,櫃,12/25,,18.3,+0.3,+1.67,55,1.02,18,18.2,18.7,18.2,2.78,25.1,0.68,,,,
165,1366,8215,明基材,市,12/25,,18.3,+0.3,+1.67,1087,19.8,18,18.1,18.35,18.1,1.39,18.7,1.43,,,,
166,1367,3492,長盛,櫃,12/25,,18.25,+0.15,+0.83,15,0.27,18.1,18.15,18.25,18.15,0.55,12.2,1.19,,,,
167,1368,3698,隆達,市,12/25,,18.25,+0.45,+2.53,1560,28.1,17.8,17.85,18.3,17.8,2.81,,0.84,,,,
168,1369,1713,國化,市,12/25,,18.2,+0.05,+0.28,15,0.27,18.15,18.15,18.3,18.1,1.1,34.3,1.21,,,,
169,1370,4108,懷特,市,12/25,,18.15,0,0,92,1.68,18.15,18.15,18.25,18.1,0.83,,2.16,,,,
170,1371,0061,元大寶滬深,市,12/25,,18.1,+0.03,+0.17,536,9.71,18.07,18.11,18.15,18.07,0.44,0,,,,,
171,1372,1529,樂士,市,12/25,,18.1,-0.25,-1.36,319,5.73,18.35,18.3,18.3,17.7,3.27,69.6,1.7,,,,
172,1373,1615,大山,市,12/25,,18.1,+0.15,+0.84,97,1.76,17.95,18.05,18.25,18.05,1.11,10.6,1.2,,,,
173,1374,2353,宏碁,市,12/25,,18.1,-0.1,-0.55,4648,84.3,18.2,18.2,18.3,18.05,1.37,19.3,0.94,,,,
174,1375,6165,捷泰,市,12/25,,18.1,+1.3,+7.74,578,10.2,16.8,16.8,18.25,16.8,8.63,,2.18,,,,
175,1376,3041,揚智,市,12/25,,18.05,+0.1,+0.56,922,16.6,17.95,18.1,18.15,17.95,1.11,,1,,,,
176,1377,1258,其祥-KY,櫃,12/25,,18,+0.1,+0.56,5,0.09,17.9,18.2,18.2,18,1.12,,1.02,,,,
177,1378,3419,譁裕,市,12/25,,18,+0.1,+0.56,283,5.1,17.9,17.9,18.1,17.9,1.12,,1.45,,,,
178,1379,3522,御頂,櫃,12/25,,18,+0.2,+1.12,25,0.45,17.8,17.85,18.05,17.85,1.12,,0.94,,,,
179,1380,3694,海華,市,12/25,,18,0,0,81,1.46,18,18,18.1,17.95,0.83,,1.66,,,,
180,1381,5364,力麗店,櫃,12/25,,17.95,+0.95,+5.59,8,0.13,17,16.2,17.95,16.1,10.9,,1.26,,,,
181,1382,01003T,兆豐新光R1,市,12/25,,17.88,0,0,48,0.86,17.88,17.88,17.89,17.88,0.06,0,,,,,
182,1383,00783,富邦中証500,市,12/25,,17.82,+0.19,+1.08,1032,18.4,17.63,17.71,17.84,17.71,0.74,0,,,,,
183,1384,00642U,元大S&P石油,市,12/25,,17.81,+0.15,+0.85,1222,21.7,17.66,17.76,17.82,17.76,0.34,0,,,,,
184,1385,1514,亞力,市,12/25,,17.8,-0.05,-0.28,2366,42.5,17.85,17.95,18.2,17.75,2.52,12.4,1.25,,,,
185,1386,2617,台航,市,12/25,,17.75,+0.05,+0.28,236,4.2,17.7,17.7,17.85,17.7,0.85,12.1,0.71,,,,
186,1387,3033,威健,市,12/25,,17.75,-0.05,-0.28,220,3.91,17.8,17.8,17.85,17.75,0.56,22.8,1.14,,,,
187,1388,3581,博磊,櫃,12/25,,17.75,-0.2,-1.11,77,1.37,17.95,17.95,17.95,17.75,1.11,16.4,1.25,,,,
188,1389,01002T,土銀國泰R1,市,12/25,,17.7,-0.03,-0.17,1235,21.9,17.73,17.7,17.73,17.7,0.17,0,,,,,
189,1390,5206,坤悅,櫃,12/25,,17.7,0,0,93,1.65,17.7,17.8,17.8,17.7,0.56,5.38,0.97,,,,
190,1391,3038,全台,市,12/25,,17.65,+0.05,+0.28,648,11.4,17.6,17.6,17.7,17.55,0.85,10.6,1.4,,,,
191,1392,6170,統振,櫃,12/25,,17.65,0,0,4927,86.7,17.65,17.65,18.1,17.25,4.82,23.2,1.35,,,,
192,1393,00830,國泰費城半導體,市,12/25,,17.62,-0.07,-0.4,298,5.26,17.69,17.7,17.72,17.62,0.57,0,,,,,
193,1394,8034,榮群,櫃,12/25,,17.6,+0.35,+2.03,5186,90.5,17.25,17.1,18,16.85,6.67,35.2,1.97,,,,
194,1395,4939,亞電,櫃,12/25,,17.55,+0.15,+0.86,181,3.17,17.4,17.6,17.7,17.45,1.44,67.5,1.18,,,,
195,1396,3294,英濟,櫃,12/25,,17.5,+0.35,+2.04,4293,74.8,17.15,17.5,17.9,16.9,5.83,41.7,0.98,,,,
196,1397,5213,亞昕,櫃,12/25,,17.5,-0.05,-0.28,389,6.82,17.55,17.6,17.65,17.45,1.14,,0.81,,,,
197,1398,00706L,元大S&P日圓正2,市,12/25,,17.46,+0.03,+0.17,49,0.85,17.43,17.4,17.46,17.4,0.34,0,,,,,
198,1399,00852L,國泰美國道瓊正2,市,12/25,,17.46,-0.09,-0.51,25,0.44,17.55,17.48,17.49,17.46,0.17,0,,,,,
199,1400,9934,成霖,市,12/25,,17.45,0,0,642,11.1,17.45,17.4,17.45,17.3,0.86,9.23,1.08,,,,
200,1401,1110,東泥,市,12/25,,17.3,-0.05,-0.29,35,0.6,17.35,17.2,17.3,17.2,0.58,865,1.16,,,,
201,1402,1735,日勝化,市,12/25,,17.3,-0.1,-0.57,41,0.71,17.4,17.35,17.35,17.15,1.15,17,1.19,,,,
202,1403,5383,金利,櫃,12/25,,17.3,+0.4,+2.37,195,3.33,16.9,17,17.5,16.5,5.92,,2.19,,,,
203,1404,6191,精成科,市,12/25,,17.3,+0.4,+2.37,5483,94.6,16.9,17,17.35,16.95,2.37,9.89,0.63,,,,
204,1405,2413,環科,市,12/25,,17.25,+1.55,+9.87,2524,43.4,15.7,16.4,17.25,16.4,5.41,,1.35,,,,
205,1406,3188,鑫龍騰,櫃,12/25,,17.25,+0.7,+4.23,533,9.11,16.55,16.55,17.45,16.55,5.44,8.46,1.45,,,,
