,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
185,1686,1313,聯成,市,12/23,,11.3,+0.15,+1.35,1610,18.1,11.15,11.15,11.35,11.15,1.79,,0.74,,,,
186,1687,2431,聯昌,市,12/23,,11.3,-0.1,-0.88,167,1.9,11.4,11.35,11.45,11.3,1.32,,0.95,,,,
187,1688,1309,台達化,市,12/23,,11.25,-0.05,-0.44,478,5.41,11.3,11.35,11.45,11.25,1.77,26.8,0.89,,,,
188,1689,2442,新美齊,市,12/23,,11.25,+0.15,+1.35,1089,12.2,11.1,11.15,11.3,11.1,1.8,3.49,0.88,,,,
189,1690,2506,太設,市,12/23,,11.25,0,0,83,0.93,11.25,11.25,11.25,11.2,0.44,18.8,0.59,,,,
190,1691,8171,天宇,櫃,12/23,,11.25,-0.05,-0.44,47,0.53,11.3,11.3,11.3,11.25,0.44,2.15,0.85,,,,
191,1692,2734,易飛網,櫃,12/23,,11.2,-0.2,-1.75,1,0.01,11.4,11.2,11.2,11.2,0,,1.14,,,,
192,1693,4533,協易機,櫃,12/23,,11.2,-0.1,-0.88,135,1.51,11.3,11.3,11.3,11.1,1.77,24.4,0.73,,,,
193,1694,8429,金麗-KY,市,12/23,,11.15,-0.1,-0.89,246,2.76,11.25,11.3,11.3,11.1,1.78,10.1,0.3,,,,
194,1695,1609,大亞,市,12/23,,11.1,+0.35,+3.26,8237,90.2,10.75,10.8,11.1,10.75,3.26,16.8,0.94,,,,
195,1696,8443,阿瘦,市,12/23,,11.1,-0.1,-0.89,31,0.35,11.2,11.15,11.25,11.1,1.34,,0.5,,,,
196,1697,2109,華豐,市,12/23,,11.05,+0.05,+0.45,24,0.27,11,11.05,11.05,11,0.45,,1.34,,,,
197,1698,4930,燦星網,市,12/23,,11.05,-0.05,-0.45,59,0.65,11.1,11,11.05,10.9,1.35,42.5,0.4,,,,
198,1699,00648R,元大S&P500反1,市,12/23,,11.02,-0.06,-0.54,495,5.45,11.08,11.03,11.03,11.01,0.18,0,,,,,
199,1700,2390,云辰,市,12/23,,11,0,0,384,4.25,11,11.1,11.15,11,1.36,,1.09,,,,
200,1701,2601,益航,市,12/23,,11,-0.2,-1.79,1545,17.1,11.2,11.2,11.25,11,2.23,5.7,0.75,,,,
201,1702,2838,聯邦銀,市,12/23,,11,0,0,605,6.65,11,11,11.05,10.95,0.91,11.2,0.62,,,,
202,1703,3523,迎輝,櫃,12/23,,11,+0.1,+0.92,13,0.14,10.9,10.9,11.15,10.9,2.29,,2.15,,,,
203,1704,8047,星雲,櫃,12/23,,11,+0.3,+2.8,7,0.07,10.7,10.9,11,10.9,0.93,,0.93,,,,
204,1705,00766L,台新MSCI中國正2,市,12/23,,10.99,-0.04,-0.36,736,8.07,11.03,11.03,11.06,10.76,2.72,0,,,,,
205,1706,00671R,富邦NASDAQ反1,市,12/23,,10.96,-0.08,-0.72,623,6.83,11.04,10.97,10.98,10.96,0.18,0,,,,,
206,1707,1611,中電,市,12/23,,10.95,+0.15,+1.39,1744,19.2,10.8,10.8,11.1,10.8,2.78,27.4,0.97,,,,
207,1708,1612,宏泰,市,12/23,,10.95,+0.05,+0.46,190,2.07,10.9,10.8,10.95,10.8,1.38,22.8,0.76,,,,
208,1709,2889,國票金,市,12/23,,10.95,0,0,1353,14.8,10.95,10.95,11,10.95,0.46,12,0.88,,,,
209,1710,4729,熒茂,櫃,12/23,,10.95,0,0,27,0.29,10.95,10.7,11,10.65,3.2,,0.95,,,,
210,1711,00639,富邦深100,市,12/23,,10.94,-0.12,-1.08,1683,18.5,11.06,11.07,11.07,10.94,1.18,0,,,,,
211,1712,3288,點晶,櫃,12/23,,10.9,0,0,0.3,0,10.9,10.9,10.9,10.9,0,73.3,1.82,,,,
212,1713,8201,無敵,市,12/23,,10.9,+0.05,+0.46,18,0.2,10.85,10.9,10.95,10.85,0.92,,0.99,,,,
213,1714,00659R,國泰日本反1,市,12/23,,10.87,0,0,14,0.15,10.87,10.88,10.88,10.87,0.09,0,,,,,
214,1715,5531,鄉林,市,12/23,,10.85,+0.1,+0.93,332,3.58,10.75,10.8,10.85,10.75,0.93,,1,,,,
215,1716,5902,德記,櫃,12/23,,10.75,-0.25,-2.27,32,0.34,11,10.8,10.8,10.7,0.91,22.9,1.3,,,,
216,1717,6005,群益證,市,12/23,,10.75,+0.1,+0.94,4604,49.4,10.65,10.7,10.8,10.65,1.41,16,0.72,,,,
217,1718,6603,富強鑫,櫃,12/23,,10.75,0,0,21,0.22,10.75,10.75,10.75,10.7,0.47,97.7,0.78,,,,
218,1719,2489,瑞軒,市,12/23,,10.7,-0.1,-0.93,772,8.29,10.8,10.85,10.85,10.7,1.39,32.4,0.72,,,,
219,1720,5351,鈺創,櫃,12/23,,10.7,-0.15,-1.38,2179,23.5,10.85,10.85,10.95,10.6,3.23,,1.93,,,,
220,1721,3047,訊舟,市,12/23,,10.65,-0.15,-1.39,901,9.66,10.8,10.85,10.9,10.65,2.31,18.4,0.97,,,,
221,1722,020010,永昌富櫃200N,市,12/23,,10.62,-0.04,-0.38,1,0.01,10.66,10.62,10.62,10.62,0,,,,,,
222,1723,1440,南紡,市,12/23,,10.6,0,0,991,10.5,10.6,10.65,10.65,10.55,0.94,,0.71,,,,
223,1724,1732,毛寶,市,12/23,,10.6,0,0,18,0.19,10.6,10.6,10.6,10.55,0.47,20.8,1.01,,,,
224,1725,8024,佑華,櫃,12/23,,10.6,0,0,23,0.24,10.6,10.6,10.65,10.5,1.42,118,0.73,,,,
225,1726,00656R,國泰中國A50反1,市,12/23,,10.58,+0.06,+0.57,242,2.55,10.52,10.48,10.58,10.48,0.95,0,,,,,
226,1727,020008,元大特股高息N,市,12/23,,10.55,-0.02,-0.19,18,0.19,10.57,10.57,10.57,10.55,0.19,0,,,,,
227,1728,1220,台榮,市,12/23,,10.55,-0.05,-0.47,44,0.46,10.6,10.55,10.6,10.5,0.94,18.8,0.83,,,,
228,1729,2427,三商電,市,12/23,,10.55,-0.05,-0.47,165,1.74,10.6,10.6,10.6,10.45,1.42,14.1,0.9,,,,
229,1730,2888,新光金,市,12/23,,10.55,-0.05,-0.47,39598,419,10.6,10.6,10.65,10.55,0.94,13.4,0.7,,,,
230,1731,2897A,王道銀甲特,市,12/23,,10.55,0,0,95,1,10.55,10.55,10.55,10.55,0,0,,,,,
231,1732,5515,建國,市,12/23,,10.55,-0.05,-0.47,99,1.04,10.6,10.55,10.6,10.5,0.94,14.4,0.65,,,,
232,1733,6140,訊達,櫃,12/23,,10.5,-0.1,-0.94,3,0.03,10.6,10.5,10.5,10.4,0.94,,1.02,,,,
233,1734,1417,嘉裕,市,12/23,,10.4,-0.2,-1.89,2704,28.3,10.6,10.7,10.75,10.3,4.25,,0.8,,,,
234,1735,2369,菱生,市,12/23,,10.4,+0.92,+9.7,18352,190,9.48,10.2,10.4,10.05,3.69,,0.74,,,,
235,1736,6118,建達,櫃,12/23,,10.4,+0.15,+1.46,604,6.4,10.25,10.3,10.8,10.3,4.88,,1,,,,
236,1737,1423,利華,市,12/23,,10.35,0,0,34,0.36,10.35,10.4,10.4,10.35,0.48,,0.61,,,,
237,1738,6243,迅杰,市,12/23,,10.3,0,0,81,0.83,10.3,10.2,10.35,10.2,1.46,,1.45,,,,
238,1739,9902,台火,市,12/23,,10.3,-0.15,-1.44,333,3.43,10.45,10.3,10.4,10.2,1.91,24.5,0.82,,,,
239,1740,2014,中鴻,市,12/23,,10.25,+0.2,+1.99,4972,50.7,10.05,10.1,10.25,10.1,1.49,14.9,0.99,,,,
240,1741,2417,圓剛,市,12/23,,10.25,0,0,112,1.15,10.25,10.25,10.35,10.25,0.98,146,0.71,,,,
241,1742,5512,力麒,櫃,12/23,,10.25,-0.05,-0.49,590,6.07,10.3,10.3,10.35,10.25,0.97,10.7,0.56,,,,
242,1743,00668K,國泰美國道瓊+U,市,12/23,,10.24,+0.03,+0.29,0.1,0,10.21,10.24,10.24,10.24,0,0,,,,,
243,1744,2409,友達,市,12/23,,10.2,+0.15,+1.49,38816,394,10.05,10.2,10.25,10.05,1.99,,0.52,,,,
244,1745,8067,志旭,櫃,12/23,,10.2,-0.1,-0.97,1,0.01,10.3,10.2,10.2,10.2,0,,1.21,,,,
245,1746,01010T,京城樂富R1,市,12/23,,10.18,0,0,248,2.52,10.18,10.18,10.18,10.17,0.1,0,,,,,
246,1747,1441,大東,市,12/23,,10.15,+0.9,+9.73,2829,28.5,9.25,9.99,10.15,9.81,3.68,,0.86,,,,
247,1748,2010,春源,市,12/23,,10.15,-0.05,-0.49,209,2.12,10.2,10.2,10.2,10.15,0.49,39,0.66,,,,
248,1749,1468,昶和,市,12/23,,10.1,0,0,13,0.13,10.1,9.94,10.1,9.92,1.78,37.4,1.47,,,,
249,1750,2457,飛宏,市,12/23,,10.1,-0.05,-0.49,4428,45.7,10.15,10.4,10.6,10.1,4.93,,0.68,,,,
250,1751,3379,彬台,櫃,12/23,,10.1,0,0,45,0.45,10.1,10.15,10.25,10.05,1.98,,0.84,,,,
251,1752,6148,驊宏資,櫃,12/23,,10.1,+0.1,+1,41,0.41,10,10.05,10.15,10.05,1,14.6,0.95,,,,
252,1753,9919,康那香,市,12/23,,10.1,+0.05,+0.5,1434,14.4,10.05,10.05,10.15,9.99,1.59,,0.87,,,,
253,1754,8033,雷虎,市,12/23,,10.05,0,0,277,2.78,10.05,10.1,10.1,10,1,,1.87,,,,
254,1755,00632R,元大台灣50反1,市,12/23,,10.01,0,0,18895,189,10.01,10,10.03,9.98,0.5,0,,,,,
255,1756,4806,昇華,櫃,12/23,,10,-0.2,-1.96,18,0.18,10.2,10.45,10.45,9.85,5.88,,0.66,,,,
256,1757,9962,有益,櫃,12/23,,10,+0.01,+0.1,85,0.85,9.99,10,10,9.98,0.2,100,0.96,,,,
257,1758,1524,耿鼎,市,12/23,,9.99,0,0,62,0.62,9.99,10,10,9.97,0.3,10.6,0.78,,,,
258,1759,1608,華榮,市,12/23,,9.97,+0.02,+0.2,424,4.24,9.95,10.1,10.1,9.94,1.61,43.4,0.67,,,,
259,1760,1799,易威,櫃,12/23,,9.97,-0.23,-2.25,93,0.93,10.2,10.2,10.2,9.96,2.35,,1.7,,,,
260,1761,4207,環泰,櫃,12/23,,9.97,0,0,40,0.4,9.97,9.99,9.99,9.97,0.2,45.3,0.84,,,,
261,1762,5324,士開,櫃,12/23,,9.92,+0.06,+0.61,1,0.01,9.86,9.92,9.92,9.92,0,,1.45,,,,
262,1763,1528,恩德,市,12/23,,9.88,+0.76,+8.33,5393,52.1,9.12,9.14,9.92,9.14,8.55,,0.81,,,,
263,1764,2460,建通,市,12/23,,9.87,-0.04,-0.4,60,0.6,9.91,9.91,9.91,9.86,0.5,,0.69,,,,
264,1765,2883,開發金,市,12/23,,9.87,+0.06,+0.61,17826,175,9.81,9.88,9.88,9.81,0.71,14.3,0.78,,,,
265,1766,6247,淇譽電,櫃,12/23,,9.85,0,0,0,0,9.85,9.85,9.85,9.85,0,,0.93,,,,
266,1767,4513,福裕,櫃,12/23,,9.84,+0.03,+0.31,19,0.19,9.81,9.85,9.85,9.82,0.31,,0.9,,,,
267,1768,2836,高雄銀,市,12/23,,9.83,+0.09,+0.92,536,5.25,9.74,9.75,9.83,9.75,0.82,15.6,0.69,,,,
268,1769,00657K,國泰日經225+U,市,12/23,,9.82,+0.02,+0.2,0.1,0,9.8,9.82,9.82,9.82,0,0,,,,,
269,1770,6109,亞元,櫃,12/23,,9.8,0,0,10,0.1,9.8,9.8,9.8,9.7,1.02,21.8,0.92,,,,
270,1771,5820,日盛金,櫃,12/23,,9.79,0,0,1685,16.5,9.79,9.79,9.8,9.78,0.2,15.8,0.8,,,,
271,1772,2537,聯上發,市,12/23,,9.78,+0.3,+3.16,4214,40.8,9.48,9.5,9.79,9.5,3.06,,0.73,,,,
272,1773,3149,正達,市,12/23,,9.72,+0.17,+1.78,389,3.76,9.55,9.56,9.85,9.56,3.04,,1.29,,,,
273,1774,1443,立益,市,12/23,,9.7,-0.1,-1.02,115,1.11,9.8,9.83,9.83,9.7,1.33,,1.1,,,,
274,1775,1474,弘裕,市,12/23,,9.7,-0.12,-1.22,84,0.81,9.82,9.85,9.85,9.66,1.93,40.4,0.69,,,,
275,1776,4707,磐亞,櫃,12/23,,9.68,+0.1,+1.04,901,8.67,9.58,9.64,9.7,9.56,1.46,10.6,0.62,,,,
276,1777,1324,地球,市,12/23,,9.65,-0.08,-0.82,35,0.34,9.73,9.78,9.78,9.64,1.44,,0.75,,,,
277,1778,1618,合機,市,12/23,,9.65,+0.19,+2.01,703,6.8,9.46,9.46,9.79,9.46,3.49,,0.58,,,,
278,1779,1314,中石化,市,12/23,,9.64,-0.07,-0.72,16229,156,9.71,9.72,9.75,9.62,1.34,18.9,0.41,,,,
279,1780,01009T,王道圓滿R1,市,12/23,,9.57,+0.01,+0.1,402,3.85,9.56,9.56,9.58,9.56,0.21,0,,,,,
280,1781,1444,力麗,市,12/23,,9.57,+0.15,+1.59,2868,27.5,9.42,9.43,9.63,9.43,2.12,27.3,0.86,,,,
281,1782,1413,宏洲,市,12/23,,9.56,+0.01,+0.1,146,1.4,9.55,9.51,9.62,9.51,1.15,8.61,1.04,,,,
282,1783,2323,中環,市,12/23,,9.53,-0.05,-0.52,8582,82.3,9.58,9.66,9.7,9.53,1.77,8.66,0.57,,,,
283,1784,2491,吉祥全,市,12/23,,9.5,-0.1,-1.04,32,0.31,9.6,9.5,9.73,9.41,3.33,,1.42,,,,
284,1785,8111,立碁,櫃,12/23,,9.5,-0.09,-0.94,133,1.27,9.59,9.59,9.59,9.5,0.94,14,0.88,,,,
285,1786,2009,第一銅,市,12/23,,9.42,-0.09,-0.95,166,1.57,9.51,9.52,9.52,9.4,1.26,,0.93,,,,
286,1787,3372,典範,櫃,12/23,,9.42,-0.06,-0.63,45,0.42,9.48,9.47,9.47,9.42,0.53,,0.91,,,,
287,1788,5521,工信,市,12/23,,9.42,-0.08,-0.84,5736,54,9.5,9.53,9.55,9.31,2.53,,0.9,,,,
288,1789,2440,太空梭,市,12/23,,9.4,0,0,54,0.51,9.4,9.4,9.4,9.4,0,,1.23,,,,
289,1790,6222,上揚,櫃,12/23,,9.39,0,0,0.7,0.01,9.39,9.39,9.39,9.39,0,31.7,2.16,,,,
290,1791,5014,建錩,櫃,12/23,,9.38,+0.12,+1.3,766,7.22,9.26,9.31,9.65,9.25,4.32,,0.9,,,,
291,1792,6026,福邦證,櫃,12/23,,9.38,+0.01,+0.11,290,2.73,9.37,9.44,9.44,9.37,0.75,21.8,0.75,,,,
292,1793,4127,天良,櫃,12/23,,9.36,0,0,58,0.54,9.36,9.36,9.36,9.35,0.11,,1.05,,,,
293,1794,6246,臺龍,櫃,12/23,,9.33,+0.84,+9.89,319,2.96,8.49,8.71,9.33,8.71,7.3,,0.84,,,,
294,1795,6497,亞獅康-KY,櫃,12/23,,9.31,+0.15,+1.64,73,0.66,9.16,9,9.31,8.91,4.37,,3.65,,,,
295,1796,3489,森寶,櫃,12/23,,9.29,-0.01,-0.11,49,0.45,9.3,9.37,9.37,9.24,1.4,19.4,0.61,,,,
296,1797,5864,致和證,櫃,12/23,,9.27,-0.03,-0.32,14,0.13,9.3,9.3,9.3,9.26,0.43,15.4,0.62,,,,
297,1798,1584,精剛,櫃,12/23,,9.23,+0.13,+1.43,301,2.77,9.1,9.16,9.29,9.1,2.09,,0.88,,,,
298,1799,2032,新鋼,市,12/23,,9.2,+0.03,+0.33,101,0.93,9.17,9.17,9.2,9.15,0.55,28.8,0.72,,,,
299,1800,2028,威致,市,12/23,,9.19,0,0,80,0.74,9.19,9.19,9.19,9.19,0,10.2,1.23,,,,
0,1801,1460,宏遠,市,12/23,,9.17,-0.02,-0.22,204,1.88,9.19,9.22,9.22,9.16,0.65,,0.86,,,,
1,1802,2023,燁輝,市,12/23,,9.16,+0.15,+1.66,1131,10.3,9.01,9.06,9.16,9.06,1.11,,0.66,,,,
2,1803,2610,華航,市,12/23,,9.12,+0.06,+0.66,6506,59.2,9.06,9.1,9.12,9.08,0.44,304,0.87,,,,
3,1804,4950,牧東,櫃,12/23,,9.1,-0.06,-0.66,20,0.18,9.16,9.15,9.15,9.09,0.66,,0.6,,,,
4,1805,1517,利奇,市,12/23,,9.07,+0.01,+0.11,145,1.31,9.06,9.1,9.1,9.02,0.88,454,0.65,,,,
5,1806,5348,系通,櫃,12/23,,9.06,+0.81,+9.82,37,0.3,8.25,8.25,9.06,8.1,11.6,,1.55,,,,
6,1807,00774C,新光中政金綠債+R,市,12/23,,9,0,0,0,0,9,9,9,9,0,0,,,,,
7,1808,1905,華紙,市,12/23,,9,0,0,1271,11.4,9,9,9.05,8.99,0.67,150,0.65,,,,
8,1809,4924,欣厚-KY,櫃,12/23,,9,0,0,101,0.92,9,8.99,9.25,8.99,2.89,64.3,1.16,,,,
9,1810,6103,合邦,櫃,12/23,,9,+0.49,+5.76,7,0.07,8.51,9.36,9.36,9,4.23,34.6,3.93,,,,
10,1811,3287,廣寰科,櫃,12/23,,8.98,-0.02,-0.22,10,0.09,9,8.78,9.13,8.78,3.89,150,1.03,,,,
11,1812,4406,新昕纖,櫃,12/23,,8.98,-0.11,-1.21,9,0.08,9.09,9.05,9.15,8.94,2.31,,0.71,,,,
12,1813,6129,普誠,櫃,12/23,,8.98,+0.27,+3.1,3162,28.1,8.71,8.8,8.98,8.74,2.76,,0.88,,,,
13,1814,2033,佳大,市,12/23,,8.97,-0.03,-0.33,53,0.48,9,9,9.05,8.97,0.89,,0.76,,,,
14,1815,5205,中茂,櫃,12/23,,8.95,-0.05,-0.56,1,0.01,9,8.95,8.95,8.95,0,,52.6,,,,
15,1816,1805,寶徠,市,12/23,,8.94,+0.02,+0.22,82,0.73,8.92,8.75,8.94,8.74,2.24,,1.33,,,,
16,1817,2841,台開,市,12/23,,8.94,+0.08,+0.9,2031,18.2,8.86,8.9,8.98,8.9,0.9,14.9,0.35,,,,
17,1818,5484,慧友,市,12/23,,8.93,+0.04,+0.45,104,0.93,8.89,8.95,8.96,8.91,0.56,,0.97,,,,
18,1819,1721,三晃,市,12/23,,8.86,-0.01,-0.11,116,1.02,8.87,8.85,8.86,8.75,1.24,177,0.85,,,,
19,1820,6134,萬旭,櫃,12/23,,8.71,+0.06,+0.69,46,0.4,8.65,8.65,8.75,8.62,1.5,,1.22,,,,
20,1821,2486,一詮,市,12/23,,8.7,-0.03,-0.34,1829,15.9,8.73,8.75,8.75,8.62,1.49,,0.57,,,,
21,1822,8935,邦泰,櫃,12/23,,8.7,-0.04,-0.46,51,0.44,8.74,8.7,8.7,8.63,0.8,,0.91,,,,
22,1823,1467,南緯,市,12/23,,8.61,-0.01,-0.12,82,0.7,8.62,8.62,8.65,8.58,0.81,41,0.86,,,,
23,1824,3276,宇環,櫃,12/23,,8.61,-0.39,-4.33,22,0.19,9,8.8,8.8,8.51,3.22,,0.93,,,,
24,1825,2438,翔耀,市,12/23,,8.6,+0.15,+1.78,115,0.99,8.45,8.3,9,8.25,8.88,,1.42,,,,
25,1826,2363,矽統,市,12/23,,8.59,+0.07,+0.82,8407,73.3,8.52,8.62,8.89,8.58,3.64,,0.67,,,,
26,1827,3710,連展投控,櫃,12/23,,8.57,-0.12,-1.38,281,2.43,8.69,8.75,8.75,8.57,2.07,,0.86,,,,
27,1828,3024,憶聲,市,12/23,,8.48,0,0,1084,9.18,8.48,8.49,8.61,8.33,3.3,13,0.89,,,,
28,1829,3481,群創,市,12/23,,8.45,+0.04,+0.48,80845,688,8.41,8.47,8.62,8.42,2.38,,0.34,,,,
29,1830,1810,和成,市,12/23,,8.3,+0.08,+0.97,535,4.42,8.22,8.22,8.3,8.22,0.97,,0.55,,,,
30,1831,1781,合世,櫃,12/23,,8.27,-0.01,-0.12,6,0.05,8.28,8.4,8.4,8.27,1.57,,1.35,,,,
31,1832,3322,建舜電,櫃,12/23,,8.2,-0.09,-1.09,214,1.77,8.29,8.29,8.34,8.2,1.69,,0.79,,,,
32,1833,6133,金橋,市,12/23,,8.18,-0.04,-0.49,53,0.43,8.22,8.18,8.21,8.18,0.36,27.3,0.65,,,,
33,1834,2365,昆盈,市,12/23,,8.17,+0.14,+1.74,900,7.3,8.03,8.05,8.18,8.05,1.62,102,0.65,,,,
34,1835,1718,中纖,市,12/23,,8.16,+0.04,+0.49,1951,15.9,8.12,8.13,8.18,8.1,0.99,,0.48,,,,
35,1836,5328,華容,櫃,12/23,,8.16,+0.74,+9.97,5187,41.6,7.42,7.56,8.16,7.52,8.63,,0.88,,,,
36,1837,6244,茂迪,櫃,12/23,,8.15,-0.13,-1.57,1086,8.89,8.28,8.25,8.25,8.14,1.33,,1.17,,,,
37,1838,8092,建暐,櫃,12/23,,8.15,+0.04,+0.49,36,0.29,8.11,8.16,8.16,8.11,0.62,,0.93,,,,
38,1839,6016,康和證,櫃,12/23,,8.13,+0.07,+0.87,762,6.17,8.06,8.05,8.13,8.05,0.99,406,0.69,,,,
39,1840,1455,集盛,市,12/23,,8.12,-0.02,-0.25,436,3.54,8.14,8.14,8.15,8.1,0.61,,0.67,,,,
40,1841,5529,志嘉,櫃,12/23,,8.12,+0.27,+3.44,974,8.07,7.85,8.44,8.44,8.12,4.08,,1.04,,,,
41,1842,5608,四維航,市,12/23,,8.1,+0.05,+0.62,319,2.57,8.05,8,8.12,8,1.49,,0.45,,,,
42,1843,00651R,FH香港反1,市,12/23,,8.08,0,0,368,2.97,8.08,8.08,8.08,8.04,0.5,0,,,,,
43,1844,4530,宏易,櫃,12/23,,8.07,0,0,22,0.18,8.07,8.2,8.2,8.07,1.61,,1.25,,,,
44,1845,9912,偉聯,市,12/23,,8.06,-0.02,-0.25,14,0.11,8.08,8.08,8.08,8.01,0.87,,0.8,,,,
45,1846,8277,商丞,櫃,12/23,,8.05,0,0,267,2.16,8.05,8.02,8.16,8.02,1.74,,0.96,,,,
46,1847,1453,大將,市,12/23,,8.02,-0.04,-0.5,15,0.12,8.06,8.04,8.04,7.99,0.62,,0.6,,,,
47,1848,6116,彩晶,市,12/23,,7.96,+0.01,+0.13,19986,160,7.95,8.02,8.06,7.91,1.89,,0.61,,,,
48,1849,1108,幸福,市,12/23,,7.92,+0.03,+0.38,31,0.25,7.89,7.9,7.93,7.9,0.38,,0.75,,,,
49,1850,3027,盛達,市,12/23,,7.92,0,0,62,0.49,7.92,7.9,7.96,7.85,1.39,3.94,0.54,,,,
50,1851,6226,光鼎,市,12/23,,7.9,-0.04,-0.5,716,5.65,7.94,7.95,7.96,7.85,1.39,395,0.79,,,,
51,1852,2897,王道銀行,市,12/23,,7.84,+0.02,+0.26,551,4.31,7.82,7.82,7.85,7.81,0.51,16.7,0.64,,,,
52,1853,6167,久正,櫃,12/23,,7.83,-0.03,-0.38,171,1.34,7.86,7.82,7.9,7.82,1.02,7.68,0.9,,,,
53,1854,2515,中工,市,12/23,,7.82,-0.03,-0.38,2175,17.1,7.85,7.87,7.89,7.82,0.89,60.2,0.6,,,,
54,1855,2302,麗正,市,12/23,,7.81,0,0,115,0.89,7.81,7.8,7.83,7.79,0.51,65.1,0.8,,,,
55,1856,6142,友勁,市,12/23,,7.81,+0.02,+0.26,179,1.39,7.79,7.85,7.85,7.73,1.54,,0.87,,,,
56,1857,9136,巨騰-DR,市,12/23,,7.8,0,0,55,0.43,7.8,7.74,7.8,7.74,0.77,0,,,,,
57,1858,1454,台富,市,12/23,,7.77,+0.02,+0.26,33,0.26,7.75,7.76,7.78,7.76,0.26,32.4,0.64,,,,
58,1859,3066,李洲,櫃,12/23,,7.73,0,0,3,0.02,7.73,7.73,7.73,7.73,0,24.9,1.35,,,,
59,1860,2740,天蔥,櫃,12/23,,7.65,-0.05,-0.65,6,0.05,7.7,7.5,7.65,7.5,1.95,,2.33,,,,
60,1861,6144,得利影,櫃,12/23,,7.64,0,0,0,0,7.64,7.64,7.64,7.64,0,,1.42,,,,
61,1862,3593,力銘,市,12/23,,7.6,-0.03,-0.39,71,0.54,7.63,7.63,7.79,7.41,4.98,,1.37,,,,
62,1863,1466,聚隆,市,12/23,,7.59,0,0,0.0,0,7.59,7.59,7.59,7.59,0,,0.52,,,,
63,1864,2911,麗嬰房,市,12/23,,7.58,0,0,139,1.05,7.58,7.58,7.6,7.53,0.92,,0.55,,,,
64,1865,910861,神州-DR,市,12/23,,7.53,-0.07,-0.92,14,0.11,7.6,7.59,7.59,7.5,1.18,0,,,,,
65,1866,3682,亞太電,市,12/23,,7.5,-0.16,-2.09,18007,136,7.66,7.66,7.74,7.5,3.13,,1.2,,,,
66,1867,6443,元晶,市,12/23,,7.48,-0.06,-0.8,1013,7.61,7.54,7.57,7.57,7.48,1.19,,0.85,,,,
67,1868,6236,康呈,櫃,12/23,,7.4,-0.81,-9.87,2,0.01,8.21,7.4,7.4,7.4,0,,3.32,,,,
68,1869,1435,中福,市,12/23,,7.37,+0.1,+1.38,469,3.45,7.27,7.22,7.46,7.22,3.3,368,1.04,,,,
69,1870,4534,慶騰,櫃,12/23,,7.37,+0.01,+0.14,86,0.63,7.36,7.36,7.37,7.3,0.95,,0.67,,,,
70,1871,2543,皇昌,市,12/23,,7.36,-0.06,-0.81,17,0.13,7.42,7.46,7.46,7.35,1.48,,0.89,,,,
71,1872,3576,聯合再生,市,12/23,,7.36,-0.17,-2.26,9702,71.8,7.53,7.52,7.52,7.35,2.26,,0.82,,,,
72,1873,00636K,國泰中國A50+U,市,12/23,,7.26,-0.04,-0.55,0.1,0,7.3,7.26,7.26,7.26,0,0,,,,,
73,1874,8087,華鎂鑫,櫃,12/23,,7.26,0,0,0,0,7.26,7.26,7.26,7.26,0,145,0.76,,,,
74,1875,1217,愛之味,市,12/23,,7.25,+0.09,+1.26,1399,10.1,7.16,7.17,7.25,7.13,1.68,45.3,0.64,,,,
75,1876,00625K,富邦上証+R,市,12/23,,7.24,-0.05,-0.69,50,0.36,7.29,7.24,7.24,7.24,0,0,,,,,
76,1877,2609,陽明,市,12/23,,7.24,+0.01,+0.14,970,7.04,7.23,7.27,7.27,7.24,0.41,,1.17,,,,
77,1878,3057,喬鼎,市,12/23,,7.24,-0.2,-2.69,593,4.34,7.44,7.42,7.42,7.24,2.42,,1.19,,,,
78,1879,2038,海光,市,12/23,,7.21,-0.03,-0.41,82,0.6,7.24,7.31,7.33,7.21,1.66,,0.42,,,,
79,1880,1414,東和,市,12/23,,7.18,+0.02,+0.28,164,1.18,7.16,7.17,7.2,7.15,0.7,,0.52,,,,
80,1881,2499,東貝,市,12/23,,7.16,-0.08,-1.1,1833,13.2,7.24,7.31,7.34,7.1,3.31,,0.72,,,,
81,1882,3562,頂晶科,櫃,12/23,,7.15,+0.05,+0.7,27,0.19,7.1,7,7.15,7,2.11,9.79,1.02,,,,
82,1883,1459,聯發,市,12/23,,7.12,+0.02,+0.28,130,0.93,7.1,7.18,7.22,7.12,1.41,,0.78,,,,
83,1884,6164,華興,市,12/23,,7.12,-0.08,-1.11,268,1.92,7.2,7.2,7.23,7.12,1.53,,0.62,,,,
84,1885,2641,正德,櫃,12/23,,7.11,+0.01,+0.14,68,0.48,7.1,7.12,7.13,7.06,0.99,14.5,0.65,,,,
85,1886,6152,百一,市,12/23,,7.1,0,0,144,1.02,7.1,7.08,7.13,7.08,0.7,,0.9,,,,
86,1887,5210,寶碩,櫃,12/23,,7.09,+0.06,+0.85,16,0.11,7.03,7.14,7.14,7.09,0.71,,0.7,,,,
87,1888,2349,錸德,市,12/23,,7.08,+0.01,+0.14,2362,16.7,7.07,7.07,7.13,7.05,1.13,,1.04,,,,
